solID,perfQ,#changes,pas,reliability
5538,-7.489659192577387E-6,15.34,1.0,-0.7890637106077715
5592,-7.489659192577387E-6,15.34,1.0,-0.7890637106077715
5636,-0.05716172057588,16.35,1.0,-0.6612839946077714
5654,-0.11765454848272199,13.349999999999998,1.0,-0.6179147000450429
5694,-0.013860123294388753,5.99,1.0,-0.7794269422992227
5696,-0.013860123294388753,5.99,1.0,-0.7794269422992227
5700,-0.05716172057588,16.35,1.0,-0.6612839946077714
5774,-0.013860123294388753,5.99,1.0,-0.7794269422992227
5782,-0.013860123294388753,5.99,1.0,-0.7794269422992227
5786,-0.013860123294388753,5.99,1.0,-0.7794269422992227
5790,-0.013860123294388753,5.99,1.0,-0.7794269422992227
5794,-7.489659192577387E-6,8.01,1.0,-0.6612839946077714
5802,-7.489659192577387E-6,15.34,1.0,-0.7890637106077715
5806,-7.489659192577387E-6,15.34,1.0,-0.7890637106077715
5814,-0.013860123294388753,5.99,1.0,-0.7794269422992227
5816,-0.013860123294388753,5.99,1.0,-0.7794269422992227
