solID,perfQ,#changes,pas,reliability
174,-0.11835469826287406,7.04,13.0,-0.7393691639099387
182,-0.1353284360648604,11.729999999999999,5.0,-0.7518982372503795
214,-0.32131188947277967,11.07,13.0,-0.763086383988203
254,-0.1353284360648604,11.729999999999999,5.0,-0.7518982372503795
266,-0.23727564297560097,11.7,11.0,-0.7448010503276269
276,-0.16439860894872999,9.5,13.0,-0.7393691639099387
286,-0.07763150374151571,7.95,10.0,-0.4692086994514193
290,-0.09656427144591988,6.56,13.0,-0.7514848937599948
302,-0.13473119038931408,9.94,12.0,-0.8533482278628736
308,-0.34475919522102216,18.45,9.0,-0.763086383988203
324,-0.07117567687573133,4.1,13.0,-0.7514848937599948
328,-0.14846875171086157,4.92,13.0,-0.763086383988203
336,-0.24269536683907392,13.09,9.0,-0.48196141410430066
338,-0.196003390487904,13.879999999999999,6.0,-0.5406585316503796
350,-0.1353284360648604,11.729999999999999,5.0,-0.7518982372503795
360,-0.06198387004956659,5.8,11.0,-0.7588057475495323
