solID,perfQ,#changes,pas,reliability
74,-0.2114787936832959,9.15,12.0,-0.7569160829948011
110,-0.12522079068212005,8.58,11.0,-0.8170740055845025
146,-0.12522079068212005,8.58,11.0,-0.8170740055845025
232,-0.14256357816668314,9.15,10.0,-0.7890657104672376
266,-0.13779065871284016,8.96,11.0,-0.8137405328328084
300,-0.13779065871284016,8.96,11.0,-0.8137405328328084
314,-0.14273534280602,9.15,15.0,-0.7876381812831367
316,-0.14256357816668314,9.15,10.0,-0.7890657104672376
322,-0.14273534280602,9.15,15.0,-0.7876381812831367
326,-0.14256357816668314,9.15,10.0,-0.7890657104672376
334,-0.16410416242685427,10.379999999999999,11.0,-0.17086100790358677
340,-0.13946129262258286,8.96,15.0,-0.5813670022953888
352,-0.12522079068212005,8.58,11.0,-0.8170740055845025
356,-0.13377084284162427,7.16,11.0,-0.8304333670464596
362,-0.13779065871284016,8.96,11.0,-0.8137405328328084
366,-0.14120941391997197,9.15,11.0,-0.8709911183575386
