solID,perfQ,#changes,pas,reliability
214,-0.1923876352309284,11.200000000000001,11.0,-0.7080415814681673
242,-0.19238763523092842,11.200000000000001,11.0,-0.7080415814681673
246,-0.10567864995024033,7.82,11.0,-0.809264624466765
258,-0.1923876352309284,11.200000000000001,11.0,-0.7080415814681673
274,-0.10025480518413324,9.969999999999999,10.0,-0.6033265319870282
286,-0.10567864995024033,7.82,11.0,-0.809264624466765
290,-0.19238763523092842,11.200000000000001,11.0,-0.6969558766286859
294,-0.06855373240506375,8.01,19.0,-0.8359838137780995
300,-0.19238771370255542,16.12,11.0,-0.7080415814681673
316,-0.10025480518413324,9.969999999999999,10.0,-0.6033265319870282
318,-0.19238763523092842,11.200000000000001,11.0,-0.7080415814681673
322,-0.10567864995024033,7.82,11.0,-0.809264624466765
324,-0.19238763523092842,11.200000000000001,11.0,-0.7080415814681673
340,-0.10567864995024033,7.82,11.0,-0.809264624466765
348,-0.19238771370255542,16.12,11.0,-0.7080415814681673
352,-0.10258565083871304,9.15,10.0,-0.7081522475342834
