solID,perfQ,#changes,pas,reliability
92,-0.18248101801066213,11.919999999999998,11.0,-0.8017255135145405
158,-0.11466771705938279,6.5,13.0,-0.8809601012266358
162,-0.05913988189041498,6.15,11.0,-0.5392122583167891
190,-0.15427457951569146,10.950000000000001,12.0,-0.83037231846672
198,-0.05016024404139073,6.34,12.0,-0.48285859593428704
232,-0.11466771705938279,6.5,13.0,-0.8809601012266358
236,-0.05913988189041498,6.15,11.0,-0.5392122583167891
238,-0.1504119743547681,7.16,12.0,-0.48285859593428704
242,-0.17702700286148879,6.34,13.0,-0.10057226716896728
262,-0.05016024404139073,6.34,12.0,-0.48285859593428704
266,-0.12239937294215485,8.96,12.0,-0.7498128887172529
270,-0.11466771705938279,6.5,13.0,-0.8809601012266358
274,-0.05016024404139073,6.34,12.0,-0.4828585959342871
278,-0.18248101801066213,11.919999999999998,11.0,-0.8017255135145405
294,-0.18248101801066213,11.919999999999998,11.0,-0.8017255135145406
298,-0.1504119743547681,7.16,12.0,-0.4828585959342871
