solID,perfQ,#changes,pas,reliability
240,-0.08576624549153943,11.92,4.0,-0.8771151347463328
256,-0.08576624549153943,11.92,4.0,-0.8771151347463328
290,-0.02959525898159713,8.14,12.0,-0.8771151347463328
2,-0.16173434907074632,10.95,12.0,-0.45110757443493366
84,-0.16173434907074632,10.95,12.0,-0.45110757443493377
144,-0.13370756360489422,7.0,12.0,-0.8306125202765866
312,-0.13370756360489422,7.0,12.0,-0.8306125202765866
314,-0.08576624549153943,11.92,4.0,-0.8771151347463328
318,-0.08576624549153943,11.92,4.0,-0.8771151347463328
322,-0.02959525898159713,8.14,12.0,-0.8771151347463328
326,-0.08576624549153943,11.92,4.0,-0.8771151347463328
330,-0.1353284360648604,11.73,5.0,-0.7518982372503795
342,-0.08576624549153943,11.92,4.0,-0.8771151347463328
352,-0.13370756360489422,7.0,12.0,-0.8306125202765866
346,-0.17479882376502323,15.68,5.0,-0.1996408534696975
118,-0.10338822688292415,11.92,5.0,-0.8770654479411378
