solID,perfQ,#changes,pas,reliability
1,-0.033835656818303965,8.14,9.0,-0.8102137296598306
100,-0.10167050134802078,5.99,14.0,-0.5471501006283335
172,-0.15863154406933902,8.14,12.0,-0.48808999958793076
198,-0.033835656818303965,8.14,9.0,-0.8102137296598306
216,-0.033835656818303965,8.14,9.0,-0.8102137296598306
234,-0.11788344513087345,8.14,10.0,-0.8099619611887425
140,-0.2496884191915671,11.2,13.0,-0.758156189382157
256,-0.2496884191915671,11.2,13.0,-0.758156189382157
270,-0.11788344513087345,8.14,10.0,-0.8099619611887425
278,-0.033835656818303965,8.14,9.0,-0.8102137296598306
282,-0.033835656818303965,8.14,9.0,-0.8102137296598306
286,-0.033835656818303965,8.14,9.0,-0.8102137296598306
298,-0.2496884191915671,11.2,13.0,-0.758156189382157
306,-0.10167050134802078,5.99,14.0,-0.5471501006283336
144,-0.14525735112441657,8.389999999999999,11.0,-0.774353959671097
194,-0.14525735112441657,8.389999999999999,11.0,-0.774353959671097
