solID,perfQ,#changes,pas,reliability
8,-0.04515487236298881,5.99,11.0,-0.48512606479195824
160,-0.04515487236298881,5.99,11.0,-0.48512606479195824
178,-0.04651752912124638,4.7,11.0,-0.11040797657798007
194,-0.1064403638419749,8.14,11.0,0.1644949905899401
198,-0.05173665174944735,5.99,10.0,-0.497191101443359
208,-0.04515487236298881,5.99,11.0,-0.4851260647919582
220,-0.04651752912124638,4.7,11.0,-0.11040797657798007
224,-0.05173665174944735,5.99,10.0,-0.497191101443359
232,-0.11771772674606433,7.16,12.0,-0.11040797657798007
240,-0.04651752912124638,4.7,11.0,-0.11040797657797996
248,-0.27878595596270866,8.14,12.0,-0.8356451037595533
256,-0.04515487236298881,5.99,11.0,-0.4851260647919582
268,-0.1064403638419749,8.14,11.0,0.16449499058994005
274,-0.1064403638419749,8.14,11.0,0.1644949905899401
280,-0.05173665174944735,5.99,10.0,-0.49719110144335904
292,-0.1064403638419749,8.14,11.0,0.16449499058994
