solID,perfQ,#changes,pas,reliability
686,-0.07755646881513535,12.440000000000001,1.0,-0.3000618105627285
758,-0.07755646881513535,12.440000000000001,1.0,-0.3000618105627285
810,-0.01629919709068357,3.09,1.0,-0.7873349417853018
818,-0.07755646881513535,12.440000000000001,1.0,-0.3000618105627285
842,-0.07755646881513535,12.440000000000001,1.0,-0.3000618105627285
846,-0.01629919709068357,3.09,1.0,-0.7873349417853018
850,-0.057154441241332524,10.47,0.0,-0.30734713056272855
858,-0.01629919709068357,3.09,1.0,-0.7873349417853018
866,-0.01629919709068357,3.09,1.0,-0.7873349417853018
874,-0.057154441241332524,10.47,0.0,-0.30734713056272855
878,-0.2712252675703336,6.81,1.0,-0.7582429105627285
882,-0.01629919709068357,3.09,1.0,-0.7873349417853018
886,-0.07755646881513535,12.440000000000001,1.0,-0.3000618105627285
890,-0.2712252675703336,6.81,1.0,-0.7582429105627285
894,-0.20969896085996617,7.0,1.0,-0.6608758605627285
914,-0.057154441241332524,10.47,0.0,-0.30734713056272855
