solID,perfQ,#changes,pas,reliability
248,-0.11764750791693016,18.400000000000002,1.0,-0.7886953206077715
294,-0.19847028170785913,16.22,0.0,-0.43716010804504296
318,-0.1298306042882934,10.28,0.0,-0.648918690045043
334,-0.17313236281400637,19.63,0.0,-0.5790642900450429
340,-0.17480150006486195,13.700000000000001,1.0,-0.44838439
362,-0.17826207053955934,15.34,1.0,-0.5242465168614167
372,-0.1397184355682607,10.469999999999999,0.0,-0.586982508045043
378,-0.163373139899948,21.18,1.0,-0.6576589105627285
382,-0.11764750791693016,17.39,1.0,-0.709834860045043
402,-0.1176474906015797,5.55,1.0,-0.5790642900450429
406,-0.05882389950684829,17.39,1.0,-0.8471106006077714
410,-0.10802756543395298,8.01,0.0,-0.6622420335909902
414,-0.15776223109600215,8.01,1.0,-0.586982508045043
418,-0.11597797065309723,8.01,0.0,-0.5790642900450429
422,-0.2124021699366192,21.870000000000005,1.0,-0.6579247506077714
426,-0.17480150006486195,13.700000000000001,1.0,-0.44838439
