solID,perfQ,#changes,pas,reliability
316,-0.05882389950684829,13.98,1.0,-0.7895527926077714
350,-0.15190912057637201,12.43,0.0,-0.5272448505627285
360,-0.15021143299528295,10.469999999999999,0.0,-0.5291644185627286
364,-0.17647058823529413,20.64,0.0,-0.6579247506077714
382,-0.1535785788418878,5.99,1.0,-0.7164307005627285
406,-0.09476253908931566,4.54,1.0,-0.6580154205627285
422,-0.15021143299528295,10.469999999999999,0.0,-0.5291644185627286
428,-0.11765462748103914,11.29,0.0,-0.7886953206077715
434,-0.05883138916604088,10.059999999999999,1.0,-0.7886953206077715
440,-0.09476253908931566,4.54,1.0,-0.6580154205627285
450,-0.21240922781776148,6.8100000000000005,1.0,-0.7159176605627285
