solID,perfQ,#changes,pas,reliability
214,-0.23529411764705882,7.819999999999999,1.0,-0.44838439
280,-0.23529411764705882,7.819999999999999,1.0,-0.44838439
284,-0.21240173815856891,7.819999999999999,1.0,-0.5226841315459473
324,-0.1159852499876447,11.48,0.0,-0.6598443186077715
372,-0.11765462748103914,18.400000000000002,1.0,-0.7886953206077715
380,-0.21240173815856891,14.23,1.0,-0.5280368505627285
392,-0.27122569934838386,8.83,1.0,-0.5272448505627285
400,-0.11764745976008019,9.02,1.0,-0.6598443186077715
404,-0.07264671026976756,6.5,1.0,-0.7841346015909902
408,-0.1535782087468042,8.01,1.0,-0.5234828505627285
416,-0.1176176060463361,8.01,1.0,-0.7263050584472895
424,-0.05878369413195697,6.69,0.0,-0.587942292045043
432,-0.21240173815856891,7.819999999999999,1.0,-0.5226841315459473
440,-0.1535782087468042,8.01,1.0,-0.5234828505627285
448,-0.11764745976008019,9.02,1.0,-0.6598443186077715
450,-0.21240173815856891,14.23,1.0,-0.5280368505627285
