solID,operation,target,to,where
3,UMLCloneNode,CashBox,CashBox_mrdiabccbn,
3,UMLCloneNode,EnterpriseClient,EnterpriseClient_mlnptvujcp,
3,Move_Operation_Component,queryOrderById,Reporting,
3,Move_Component_New_Node,GUIReporting,New-Node_yxhamlpuwh,
5,UMLCloneNode,EnterpriseClient,EnterpriseClient_envcpbeatd,
5,Move_Operation_Component,printRunningTotal,GUIStore,
5,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_kvyicrhydn,New-Node_bngaswaomq
5,UMLCloneNode,CashDeskPC,CashDeskPC_qrvwdvkkeh,
14,Move_Component_New_Node,ScannerController,New-Node_xhqohgqzqg,
14,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_zmqaddgswk,New-Node_qkbtphwgyn
14,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_kyavalljed,New-Node_rxxbfpoasx
14,UMLCloneNode,CashDeskPC,CashDeskPC_tnyccefyon,
86,UMLCloneNode,CashBox,CashBox_mrdiabccbn,
86,UMLCloneNode,EnterpriseClient,EnterpriseClient_mlnptvujcp,
86,Move_Operation_Component,queryOrderById,Reporting,
86,Move_Component_New_Node,GUIReporting,New-Node_yxhamlpuwh,
90,Move_Component_New_Node,New-Component_bgpgexopev,New-Node_wfbpycgznk,
90,Move_Operation_New_Component_New_Node,scanProduct,New-Component_cdelgoyrrl,New-Node_fllengpcvt
90,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_qjdrkdsqjj,New-Node_njpxioeoue
90,Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_lufsqvmpuv,New-Node_wtujljccxk
98,UMLCloneNode,CashBox,CashBox_mrdiabccbn,
98,UMLCloneNode,EnterpriseClient,EnterpriseClient_mlnptvujcp,
98,Move_Operation_Component,queryOrderById,Reporting,
98,Move_Component_New_Node,PrinterController,New-Node_nemuaudomt,
112,Move_Operation_New_Component_New_Node,createReport,New-Component_kagytjpbbx,New-Node_pnwsqaevrr
112,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_vbgqoxoexn,New-Node_ddyqokksiu
112,Move_Component_New_Node,GUIStore,New-Node_cfdpbcrqfu,
112,Move_Operation_Component,getTransaction,ScannerController,
136,Move_Operation_New_Component_New_Node,createReport,New-Component_kagytjpbbx,New-Node_pnwsqaevrr
136,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_vbgqoxoexn,New-Node_ddyqokksiu
136,Move_Component_New_Node,GUIStore,New-Node_cfdpbcrqfu,
136,Move_Operation_Component,getTransaction,ScannerController,
140,UMLCloneNode,CashBox,CashBox_mrdiabccbn,
140,UMLCloneNode,EnterpriseClient,EnterpriseClient_mlnptvujcp,
140,Move_Operation_Component,queryOrderById,Reporting,
140,Move_Component_New_Node,CashDeskApplication,New-Node_zregngrzgz,
144,UMLCloneNode,CashBox,CashBox_mrdiabccbn,
144,UMLCloneNode,EnterpriseClient,EnterpriseClient_mlnptvujcp,
144,Move_Operation_Component,queryOrderById,Reporting,
144,UMLCloneNode,BarCodeScanner,BarCodeScanner_ogjkocshsj,
152,Move_Operation_New_Component_New_Node,createReport,New-Component_kagytjpbbx,New-Node_pnwsqaevrr
152,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_vbgqoxoexn,New-Node_ddyqokksiu
152,Move_Component_New_Node,GUIStore,New-Node_cfdpbcrqfu,
152,Move_Operation_Component,getTransaction,ScannerController,
156,UMLCloneNode,CashBox,CashBox_mrdiabccbn,
156,UMLCloneNode,EnterpriseClient,EnterpriseClient_mlnptvujcp,
156,Move_Operation_Component,queryOrderById,Reporting,
156,Move_Component_New_Node,GUIReporting,New-Node_yxhamlpuwh,
170,Move_Operation_New_Component_New_Node,createReport,New-Component_kagytjpbbx,New-Node_pnwsqaevrr
170,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_vbgqoxoexn,New-Node_ddyqokksiu
170,Move_Component_New_Node,GUIStore,New-Node_cfdpbcrqfu,
170,Move_Operation_Component,getTransaction,ScannerController,
178,UMLCloneNode,CashBox,CashBox_mrdiabccbn,
178,UMLCloneNode,BarCodeScanner,BarCodeScanner_opeksbohxw,
178,Move_Operation_Component,queryOrderById,Reporting,
178,Move_Component_New_Node,GUIReporting,New-Node_yxhamlpuwh,
182,UMLCloneNode,CashBox,CashBox_mrdiabccbn,
182,UMLCloneNode,EnterpriseClient,EnterpriseClient_mlnptvujcp,
182,Move_Operation_Component,queryOrderById,Reporting,
182,Move_Component_New_Node,PrinterController,New-Node_nemuaudomt,
192,Move_Component_New_Node,New-Component_bgpgexopev,New-Node_wfbpycgznk,
192,Move_Operation_New_Component_New_Node,scanProduct,New-Component_cdelgoyrrl,New-Node_fllengpcvt
192,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_qjdrkdsqjj,New-Node_njpxioeoue
192,Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_lufsqvmpuv,New-Node_wtujljccxk
