solID,perfQ,#changes,pas,reliability
3,-0.05882662236839612,11.61,1.0,-0.7913749206077715
142,-0.09476253908931566,7.0,1.0,-0.6580154205627285
150,-0.09476253908931566,7.0,1.0,-0.6580154205627285
156,-0.09476253908931566,7.0,1.0,-0.6580154205627285
160,-0.06229195964073826,11.61,1.0,-0.7242570609142147
168,-0.05882662236839612,11.61,1.0,-0.7913749206077715
172,-0.05882662236839612,11.61,1.0,-0.7913749206077715
204,-0.06229195964073826,11.61,1.0,-0.7242570609142147
210,-0.06229195964073826,11.61,1.0,-0.7242570609142147
218,-0.15358606850108036,11.61,1.0,-0.4348424205627285
222,-0.06229195964073826,9.46,1.0,-0.5935771608691718
226,-0.15358577740431392,14.89,0.0,-0.7886953206077715
234,-0.05882662236839612,11.61,1.0,-0.7913749206077715
238,-0.09476253908931566,7.0,1.0,-0.6580154205627285
242,-0.06229195964073826,11.61,1.0,-0.7242570609142147
250,-0.06229195964073826,11.61,1.0,-0.7242570609142147
