solID,perfQ,#changes,pas,reliability
10,-0.058831389166040866,8.23,1.0,-0.6588074205627286
12,-0.2107326499881367,12.43,0.0,-0.5272448505627285
15,-0.009673138854047754,15.21,0.0,-0.585467775045043
54,-0.058831389166040866,8.23,1.0,-0.6588074205627286
92,-0.058831389166040866,8.23,1.0,-0.6588074205627286
94,-0.2107326499881367,12.43,0.0,-0.5272448505627285
110,-0.058831389166040866,8.23,1.0,-0.6588074205627286
122,-0.2107326499881367,12.43,0.0,-0.5272448505627285
124,-0.009673138854047754,15.21,0.0,-0.585467775045043
132,-0.2107326499881367,12.43,0.0,-0.5272448505627285
136,-0.07268402280123704,8.23,1.0,-0.5909212605479881
164,-0.009673138854047754,15.21,0.0,-0.585467775045043
168,-0.058831389166040866,9.05,1.0,-0.6588074205627286
172,-0.058831389166040866,8.23,1.0,-0.6588074205627286
1,-0.1314996924587256,6.81,1.0,-0.5226841315459473
66,-0.1314996924587256,6.81,1.0,-0.5226841315459473
