solID,perfQ,#changes,pas,reliability
11,-0.11764705882352941,6.81,1.0,-0.7086863500450429
36,-0.1799315904880418,9.15,1.0,-0.46350082732106157
76,-0.1799315904880418,9.15,1.0,-0.46350082732106157
80,-0.026360439622379897,15.34,1.0,-0.7871380419064596
104,-0.11764705882352941,6.81,1.0,-0.7086863500450429
124,-0.026360439622379897,15.34,1.0,-0.7871380419064596
132,-0.058823529411764705,15.34,1.0,-0.7146569740450429
136,-0.11764705882352941,6.81,1.0,-0.7086863500450429
142,-0.1799315904880418,9.15,1.0,-0.46350082732106157
148,-0.2352945494251091,15.15,1.0,-0.5497603900000001
156,-0.2124021699366192,17.39,1.0,-0.6286208505627285
168,-0.058823529411764705,15.34,1.0,-0.7146569740450429
178,-0.08517647937495203,17.39,1.0,-0.7845484769064596
182,-0.17647058823529413,10.760000000000002,1.0,-0.36037925000000004
186,-0.17647066723361127,16.16,1.0,-0.7086863500450429
190,-0.11764705882352941,6.81,1.0,-0.7086863500450429
