solID,operation,target,to,where
1,Move_Operation_Component,queryStockItem,CashDeskApplication,
1,Move_Component_New_Node,Persistence,New-Node_ffzxmdnjzo,
1,Move_Operation_New_Component_New_Node,getTransaction,New-Component_hwgtavgtvy,New-Node_ljaqbwxvnz
1,UMLCloneNode,Printer,Printer_ekiygpqrdq,
4,Move_Operation_Component,saleStartedEvent,CashBoxController,
4,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_wdveaqcydw,New-Node_gunffjoeml
4,UMLCloneNode,New-Node_gunffjoeml,New-Node_gunffjoeml_uidkupevqj,
4,UMLCloneNode,EnterpriseClient,EnterpriseClient_vthoswaglr,
6,UMLCloneNode,EnterpriseServer,EnterpriseServer_rlbtwgotmr,
6,Move_Component_New_Node,Inventory,New-Node_aqkiodyybc,
6,Move_Operation_Component,getMeanTimeToDeliveryReport,Inventory,
6,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_dfmmuqnzfu,New-Node_kyfppvapch
7,Move_Operation_Component,queryOrderById,Persistence,
7,UMLCloneNode,EnterpriseClient,EnterpriseClient_sjjwvohqia,
7,UMLCloneNode,StoreServer,StoreServer_rbxaydeotm,
7,Move_Component_New_Node,Inventory,New-Node_dcyanwjacp,
8,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_fatmjiniun,New-Node_rtxolnzzop
8,Move_Operation_Component,saleStartedEvent,PrinterController,
8,UMLCloneNode,CashBox,CashBox_rhsfvcgxoa,
8,Move_Component_New_Node,CashDeskGUI,New-Node_nbfpbpxdwp,
15,Move_Component_New_Node,ScannerController,New-Node_dshsagodvf,
15,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_zcqxkqmbfo,New-Node_ciboqzlklf
15,Move_Operation_New_Component_New_Node,createReport,New-Component_jxfkrogfzv,New-Node_rzjwiivdpv
15,Move_Operation_Component,printRunningTotal,CashDeskApplication,
58,Move_Component_New_Node,ScannerController,New-Node_qmvruuqslx,
58,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_jauzvkljbw,New-Node_xvzrmomobb
58,Move_Operation_Component,stopSale,Persistence,
58,Move_Operation_New_Component_New_Node,getTransaction,New-Component_whfbrinqkm,New-Node_jnrkqczfpc
62,Move_Operation_Component,queryStockItem,Inventory,
62,UMLCloneNode,CashDeskPC,CashDeskPC_qceyffettd,
62,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_kzeqyblbzf,New-Node_qnkoncazel
62,UMLCloneNode,EnterpriseClient,EnterpriseClient_lnyopuhizs,
68,Move_Operation_Component,queryStockItem,CashDeskApplication,
68,Move_Component_New_Node,Persistence,New-Node_ffzxmdnjzo,
68,Move_Operation_New_Component_New_Node,getTransaction,New-Component_hwgtavgtvy,New-Node_ljaqbwxvnz
68,UMLCloneNode,Printer,Printer_ekiygpqrdq,
74,Move_Component_New_Node,ScannerController,New-Node_qmvruuqslx,
74,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_jauzvkljbw,New-Node_xvzrmomobb
74,Move_Operation_Component,stopSale,Persistence,
74,Move_Operation_New_Component_New_Node,getTransaction,New-Component_whfbrinqkm,New-Node_jnrkqczfpc
82,Move_Component_New_Node,ScannerController,New-Node_qmvruuqslx,
82,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_jauzvkljbw,New-Node_xvzrmomobb
82,Move_Operation_Component,stopSale,Persistence,
82,Move_Operation_New_Component_New_Node,getTransaction,New-Component_whfbrinqkm,New-Node_jnrkqczfpc
86,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_fatmjiniun,New-Node_rtxolnzzop
86,Move_Operation_Component,saleStartedEvent,PrinterController,
86,UMLCloneNode,CashBox,CashBox_rhsfvcgxoa,
86,Move_Component_New_Node,CashDeskGUI,New-Node_nbfpbpxdwp,
90,Move_Operation_Component,queryStockItem,Inventory,
90,UMLCloneNode,CashDeskPC,CashDeskPC_qceyffettd,
90,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_kzeqyblbzf,New-Node_qnkoncazel
90,UMLCloneNode,EnterpriseClient,EnterpriseClient_lnyopuhizs,
92,Move_Operation_Component,queryStockItem,CashDeskApplication,
92,Move_Component_New_Node,Persistence,New-Node_ffzxmdnjzo,
92,Move_Operation_New_Component_New_Node,getTransaction,New-Component_hwgtavgtvy,New-Node_ljaqbwxvnz
92,UMLCloneNode,Printer,Printer_ekiygpqrdq,
108,Move_Operation_Component,queryStockItem,Inventory,
108,UMLCloneNode,CashDeskPC,CashDeskPC_qceyffettd,
108,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_kzeqyblbzf,New-Node_qnkoncazel
108,UMLCloneNode,EnterpriseClient,EnterpriseClient_lnyopuhizs,
124,Move_Component_New_Node,ScannerController,New-Node_dshsagodvf,
124,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_zcqxkqmbfo,New-Node_ciboqzlklf
124,Move_Operation_New_Component_New_Node,createReport,New-Component_jxfkrogfzv,New-Node_rzjwiivdpv
124,Move_Operation_Component,printRunningTotal,CashDeskApplication,
