solID,operation,target,to,where
98,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_rnyhkqtevw,New-Node_lunsvlyyxp
98,Move_Component_New_Node,GUIStore,New-Node_ljamnhjxxk,
98,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_yuiqbokxrw,New-Node_goapkkyvva
98,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_tcobrjlchl,New-Node_mofkskpkyl
114,Move_Component_New_Node,Inventory,New-Node_jtbdwbgymh,
114,UMLCloneNode,New-Node_jtbdwbgymh,New-Node_jtbdwbgymh_mjyqfslatk,
114,Move_Operation_Component,queryStockItem,Persistence,
114,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_dgogoorlox,New-Node_apctdiixnl
184,Move_Operation_Component,createReport,DataStore,
184,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_fgoqtcqdkq,New-Node_bbpjtdvisc
184,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_qrvbpxeluh,New-Node_nqpybhklqt
184,Move_Operation_New_Component_New_Node,startSale,New-Component_ihaikfhspo,New-Node_dgbbxcswem
200,UMLCloneNode,StoreServer,StoreServer_suvicsobfb,
200,UMLCloneNode,Printer,Printer_zmtiudubtb,
200,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_yuiqbokxrw,New-Node_goapkkyvva
200,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_tcobrjlchl,New-Node_mofkskpkyl
210,Move_Operation_Component,createReport,DataStore,
210,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_fgoqtcqdkq,New-Node_bbpjtdvisc
210,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_qrvbpxeluh,New-Node_nqpybhklqt
210,Move_Operation_New_Component_New_Node,startSale,New-Component_ihaikfhspo,New-Node_dgbbxcswem
212,UMLCloneNode,StoreServer,StoreServer_suvicsobfb,
212,Move_Component_New_Node,GUIStore,New-Node_ljamnhjxxk,
212,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_yuiqbokxrw,New-Node_goapkkyvva
212,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_tcobrjlchl,New-Node_mofkskpkyl
