solID,operation,target,to,where
138,Move_Operation_Component,getEnterpriseByID,PrinterController,
138,UMLCloneNode,CashBox,CashBox_uhtvpdbscv,
138,UMLCloneNode,StoreServer,StoreServer_jfvkaimpyd,
138,Move_Component_New_Node,CashDeskGUI,New-Node_rwtmhkmgaa,
238,UMLCloneNode,EnterpriseServer,EnterpriseServer_sopkosrurx,
238,Move_Component_New_Node,CashDeskGUI,New-Node_gyqvgrquay,
238,Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_ybhsbzvcjt,New-Node_duiyvciyam
238,UMLCloneNode,EnterpriseClient,EnterpriseClient_duebqpaaul,
254,UMLCloneNode,EnterpriseServer,EnterpriseServer_sopkosrurx,
254,Move_Component_New_Node,CashDeskGUI,New-Node_gyqvgrquay,
254,Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_ybhsbzvcjt,New-Node_duiyvciyam
254,UMLCloneNode,EnterpriseClient,EnterpriseClient_duebqpaaul,
274,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_kwqprzctbt,New-Node_zhxavnhpbo
274,Move_Component_New_Node,New-Component_kwqprzctbt,New-Node_lvnexalnsc,
274,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_loxbtqlard,New-Node_prltcqlyxm
274,UMLCloneNode,CashDeskPC,CashDeskPC_xthxyjwvep,
278,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_kwqprzctbt,New-Node_zhxavnhpbo
278,Move_Component_New_Node,New-Component_kwqprzctbt,New-Node_lvnexalnsc,
278,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_loxbtqlard,New-Node_prltcqlyxm
278,UMLCloneNode,CashDeskPC,CashDeskPC_xthxyjwvep,
296,Move_Operation_Component,getEnterpriseByID,AppStore,
296,Move_Component_New_Node,New-Component_kwqprzctbt,New-Node_lvnexalnsc,
296,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_loxbtqlard,New-Node_prltcqlyxm
296,UMLCloneNode,CashDeskPC,CashDeskPC_xthxyjwvep,
300,Move_Operation_Component,printRunningTotal,New-Component_yzbmjpsnhe,
300,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_ikjlitdovi,New-Node_ifijnlrtgy
300,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_rulwfiqqjy,New-Node_voqzgsbmop
300,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tgodszmmig,New-Node_qapwezbmzq
306,Move_Operation_Component,queryOrderById,Reporting,
306,Move_Component_New_Node,New-Component_kwqprzctbt,New-Node_lvnexalnsc,
306,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_loxbtqlard,New-Node_prltcqlyxm
306,UMLCloneNode,CashDeskPC,CashDeskPC_xthxyjwvep,
320,Move_Operation_Component,printRunningTotal,New-Component_yzbmjpsnhe,
320,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_ikjlitdovi,New-Node_ifijnlrtgy
320,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_rulwfiqqjy,New-Node_voqzgsbmop
320,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tgodszmmig,New-Node_qapwezbmzq
332,Move_Operation_Component,printRunningTotal,New-Component_yzbmjpsnhe,
332,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_ikjlitdovi,New-Node_ifijnlrtgy
332,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_rulwfiqqjy,New-Node_voqzgsbmop
332,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tgodszmmig,New-Node_qapwezbmzq
340,UMLCloneNode,EnterpriseServer,EnterpriseServer_sopkosrurx,
340,Move_Component_New_Node,CashDeskGUI,New-Node_gyqvgrquay,
340,Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_ybhsbzvcjt,New-Node_duiyvciyam
340,UMLCloneNode,EnterpriseClient,EnterpriseClient_duebqpaaul,
346,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_kwqprzctbt,New-Node_zhxavnhpbo
346,Move_Component_New_Node,New-Component_kwqprzctbt,New-Node_lvnexalnsc,
346,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_loxbtqlard,New-Node_prltcqlyxm
346,UMLCloneNode,CashDeskPC,CashDeskPC_xthxyjwvep,
350,UMLCloneNode,EnterpriseServer,EnterpriseServer_sopkosrurx,
350,Move_Component_New_Node,CashDeskGUI,New-Node_gyqvgrquay,
350,Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_ybhsbzvcjt,New-Node_duiyvciyam
350,UMLCloneNode,EnterpriseClient,EnterpriseClient_duebqpaaul,
272,Move_Operation_Component,queryOrderById,Reporting,
272,UMLCloneNode,CashBox,CashBox_uhtvpdbscv,
272,UMLCloneNode,StoreServer,StoreServer_jfvkaimpyd,
272,Move_Component_New_Node,AppStore,New-Node_jaitldckfs,
316,Move_Operation_Component,queryOrderById,Reporting,
316,UMLCloneNode,CashBox,CashBox_uhtvpdbscv,
316,UMLCloneNode,StoreServer,StoreServer_jfvkaimpyd,
316,Move_Component_New_Node,AppStore,New-Node_jaitldckfs,
0,UMLCloneNode,CashDeskPC,CashDeskPC_qzmygwgxyl,
0,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_yyztlyzqsi,New-Node_okizefhixk
0,Move_Operation_Component,getProductWithStockItem,New-Component_yyztlyzqsi,
0,Move_Component_New_Node,Reporting,New-Node_gdumgqlkwc,
