solID,perfQ,#changes,pas,reliability
0,-0.1907156878391247,5.8,12.0,-0.8772497737751362
3,-0.026175552551179822,4.54,10.0,-0.3185052967043497
78,-0.16993319296262452,15.079999999999998,8.0,-0.7340841954238836
82,-0.11915124620134017,8.389999999999999,9.0,-0.502458598355478
92,-0.331692032077756,15.870000000000001,9.0,-0.45577624433412933
96,-0.10175273971052753,14.069999999999999,10.0,-0.7878679035562876
112,-0.20548778964473646,15.079999999999998,10.0,-0.7300127797127038
130,-0.17316553487385425,20.82,6.0,-0.7302425019858547
134,-0.331692032077756,15.870000000000001,9.0,-0.45577624433412933
138,-0.16993319296262452,15.079999999999998,8.0,-0.7340841954238836
142,-0.13465609797066122,6.15,10.0,-0.5024860268479762
146,-0.25925806593957695,14.07,5.0,-0.26911526170544686
156,-0.026358150552475736,4.7,10.0,-0.47099432138731717
168,-0.19697325760417525,12.43,8.0,-0.26936535559900077
174,-0.28827243761350413,16.12,7.0,-0.26936535559900077
178,-0.13465609797066122,6.15,10.0,-0.5024860268479762
