solID,perfQ,#changes,pas,reliability
2,-0.15253793989707257,11.48,12.0,-0.7628487880729318
9,-0.17009051360376495,6.34,12.0,-0.5977403117321194
10,-0.27771464742952173,10.98,13.0,-0.11346532860630473
24,-0.30600382150220407,15.899999999999999,9.0,-0.11346532860630475
104,-0.11965154660855822,11.919999999999998,7.0,-0.7996696089722742
130,-0.015170356084372094,3.44,13.0,-0.7593554428006053
144,-0.2541410719156134,10.16,13.0,-0.11112187344272771
154,-0.015170356084372094,3.44,13.0,-0.7593554428006053
156,-0.030491095281850476,5.99,11.0,-0.761287889697341
186,-0.05566212031091376,8.14,10.0,-0.7996696089722742
200,-0.2541410719156134,10.16,13.0,-0.11112187344272781
206,-0.17009051360376495,6.34,12.0,-0.5977403117321194
208,-0.15253793989707257,11.48,12.0,-0.7628487880729318
214,-0.30600382150220407,15.899999999999999,9.0,-0.11346532860630484
222,-0.22606293771566013,12.299999999999999,12.0,-0.763086383988203
228,-0.11965154660855822,11.919999999999998,7.0,-0.7996696089722742
