solID,perfQ,#changes,pas,reliability
13,-0.12551901955432407,9.94,12.0,-0.8393805578688358
15,-0.15329078405991794,8.139999999999999,11.0,-0.8210578450077544
58,-0.18314817569473787,11.77,12.0,-0.820205751979707
90,-0.1172225063307304,8.49,11.0,-0.9391283275147616
104,-0.2743749870101428,19.15,8.0,-0.820205751979707
118,-0.09893882436064334,8.01,11.0,-0.6200170522939421
122,-0.09929659819342261,5.36,12.0,-0.809264624466765
132,-0.12551901955432407,9.94,12.0,-0.8393805578688358
140,-0.2743749870101428,19.15,8.0,-0.820205751979707
152,-0.09929659819342261,6.5,11.0,-0.8080494810779532
156,-0.15329078405991794,8.139999999999999,11.0,-0.8210578450077544
160,-0.14678397720603467,9.75,12.0,-0.8349308853561119
168,-0.09929659819342261,5.36,12.0,-0.809264624466765
172,-0.15329078405991794,8.139999999999999,11.0,-0.8210578450077544
180,-0.18314817569473787,11.77,12.0,-0.820205751979707
188,-0.18314817569473787,11.77,12.0,-0.820205751979707
