solID,perfQ,#changes,pas,reliability
3,-0.15715554924420813,9.59,11.0,-0.053755429705047986
5,-0.22497025742055995,14.16,11.0,-0.809135003832732
14,-0.18529921154554954,15.68,13.0,-0.8927249105743872
86,-0.15715554924420813,9.59,11.0,-0.053755429705047986
90,-0.12196042057705679,4.35,12.0,-0.6505441157757488
98,-0.2284862897839612,11.39,11.0,-0.7617315917565616
112,-0.08095963685208596,8.14,11.0,-0.6962617467078775
136,-0.08095963685208596,8.14,11.0,-0.6962617467078775
140,-0.20505857482266523,13.190000000000001,11.0,-0.0855221406739327
144,-0.22832028096009993,10.25,11.0,-0.7629467351453734
152,-0.08095963685208596,8.14,11.0,-0.6962617467078775
156,-0.15715554924420813,9.59,11.0,-0.0537554297050481
170,-0.08095963685208596,8.14,11.0,-0.6962617467078777
178,-0.190120324409282,8.36,12.0,-0.0537554297050481
182,-0.2284862897839612,11.39,11.0,-0.7617315917565616
192,-0.12196042057705679,4.35,12.0,-0.6505441157757488
