solID,perfQ,#changes,pas,reliability
5,-0.33169159507999096,12.93,9.0,-0.5563687219135225
11,-0.15414614970463875,12.93,13.0,-0.8207518211131716
15,-0.11462159124709574,5.55,13.0,-0.49029488406787763
16,-0.15414614970463875,12.93,13.0,-0.8207518211131716
76,-0.16293639405147559,10.469999999999999,11.0,-0.692599123222292
102,-0.0662662436063274,8.14,11.0,-0.7279738656226247
108,-0.17267892958701384,18.67,6.0,-0.758156189382157
116,-0.20427338770717446,10.82,10.0,-0.05813346780787787
126,-0.06267513704224995,5.99,13.0,-0.8121732018453786
130,-0.0662662436063274,8.14,11.0,-0.7279738656226247
134,-0.16293639405147559,10.469999999999999,11.0,-0.692599123222292
142,-0.18426866127115776,10.469999999999999,12.0,-0.81973357658136
152,-0.06267513704224995,5.99,13.0,-0.8121732018453786
160,-0.06267513704224995,5.99,13.0,-0.8121732018453786
164,-0.2543748865147322,12.43,12.0,-0.8204600170875478
176,-0.16293639405147559,10.469999999999999,11.0,-0.692599123222292
