solID,perfQ,#changes,pas,reliability
4,-0.12336759390567265,7.819999999999999,12.0,-0.8263475566698578
36,-0.017437696754277286,3.09,15.0,-0.5065523055558776
40,-0.17662628882092082,9.75,11.0,-0.2693253200444651
46,-0.09005524439445943,6.8500000000000005,12.0,0.18865732264356289
78,-0.2646234384324175,12.52,11.0,-0.8207117855586359
86,-0.11376310638350381,3.91,12.0,-0.48876727182787766
92,-0.12336759390567265,7.819999999999999,12.0,-0.8263475566698578
122,-0.11853582626560955,7.0,11.0,-0.5933871557927114
136,-0.11376310638350381,3.91,12.0,-0.4887672718278777
142,-0.1561547211018023,21.8,5.0,-0.20458436505181712
148,-0.1297355060344441,6.5,12.0,-0.8176129060111721
154,-0.017437696754277286,3.09,15.0,-0.5065523055558776
166,-0.11376310638350381,3.91,12.0,-0.48876727182787766
170,-0.2646234384324175,12.52,11.0,-0.8207117855586359
176,-0.017437696754277286,3.09,15.0,-0.5065523055558776
186,-0.17662628882092082,9.75,11.0,-0.2693253200444651
