solID,perfQ,#changes,pas,reliability
102,-0.14327969565112333,6.88,2.0,-0.6436106207195951
105,-0.023892292924567512,6.72,16.0,-0.8292393835394415
110,-0.358675356715032,6.18,10.0,0.394897611891036
111,-0.08596997977501099,8.49,7.0,-0.7203305582951679
113,-0.07970791589153192,11.55,6.0,-0.8177177434594246
116,-0.002604689866476747,7.539999999999999,15.0,-0.8382733852481811
119,-0.027998715187560252,6.529999999999999,8.0,-0.07800475743853852
120,-0.005759417993867169,8.96,12.0,-0.8120969433174131
129,0.11634006959193019,10.16,10.0,-0.8391822791472416
130,-0.008290753795044233,8.96,8.0,-0.7632707098222015
144,0.14271875347404275,8.36,5.0,-0.7614263929964622
149,-0.1851870598188268,7.95,9.0,0.03873103895734786
151,-0.011003011489991414,10.98,8.0,-0.8458989620462046
156,-0.010939393830352662,16.380000000000003,11.0,-0.8772246835887382
160,-0.055275031005265936,5.8999999999999995,12.0,-0.48430486926787764
161,-0.213348070486514,6.88,11.0,-0.27750262088333943
168,-0.32650156009392345,10.91,7.0,0.8943043097573687
180,-0.09074783311497533,7.95,10.0,-0.8101176665032076
184,-0.1556384252442419,7.98,13.0,-0.4732176134411672
189,-0.23102134363523205,9.18,13.0,-0.4313416987320362
190,-0.21710528199161136,13.59,8.0,-0.2683060604083619
193,-0.30249405585513056,9.62,9.0,-0.7633877906820397
195,-0.21431742791767502,8.14,8.0,-0.42827934831975856
198,-0.11518836584844121,6.5,9.0,-0.5008323084792785
203,-0.2588024778108372,9.94,12.0,-0.764728353361717
