solID,perfQ,#changes,pas,reliability
409,-0.08452428831840468,10.69,5.0,-0.5373836368354248
410,-0.2961262139392942,7.54,12.0,-0.763086383988203
414,-0.2647183287718551,9.68,9.0,-0.7645691177141166
417,-0.171878521393465,10.66,13.0,-0.8249257614996935
427,-0.1152583473200399,6.72,9.0,-0.9627585997644001
428,-0.19761363100434443,7.699999999999999,11.0,-0.4815095290278777
435,0.05741342013612203,4.92,13.0,-0.0452753375778836
436,-0.1558636909075217,10.149999999999999,4.0,-0.10427538783664957
437,-0.08474728027084455,7.79,8.0,-0.730792461918273
439,-0.2550042812388266,10.82,11.0,-0.823812046985546
446,-0.008776273847008822,6.85,8.0,-0.8463019152627668
452,-0.01145915856764627,9.08,6.0,-0.8227025125513998
458,-0.0668841778365421,7.949999999999999,6.0,-0.7637299445455449
491,-0.12755307732410798,7.63,9.0,0.5978663799769802
492,-0.05084696360508779,15.770000000000001,5.0,-0.7739362772507921
493,-0.23016321278101873,8.14,7.0,-0.20824442907976692
499,-0.2534894069432113,10.0,11.0,-0.8212150171689878
505,-0.024752125246803484,14.950000000000001,4.0,-0.20787640021974707
509,-0.25138550432926676,7.9799999999999995,11.0,0.3481279731885341
