solID,perfQ,#changes,pas,reliability
1532,-0.07142857142857142,8.36,3.0,-0.5926546273529515
1536,0.04430562141066413,8.83,11.0,-0.879646199876043
1543,-0.15360371572181233,8.49,12.0,-0.7424553656716912
1545,-0.2559711873831108,10.28,9.0,-0.7305439086796912
1549,-0.01976980189841409,6.34,8.0,-0.46184735913990166
1552,-0.36799987296242287,8.33,6.0,-0.6495728198499916
1555,0.04355625184440961,8.799999999999999,6.0,-0.7035064195863119
1556,0.008382061604867038,6.88,9.0,-0.5869884206750369
1562,-0.13892069025762543,8.8,12.0,-0.8184673799412676
1569,-0.02134562591813661,6.529999999999999,11.0,-0.16704293563403028
1572,-0.30546269127020154,10.879999999999999,7.0,-0.7739022034908459
1573,-0.007134152289514888,7.7,9.0,-0.8019606261407995
1575,-0.14438772359414695,7.2,11.0,-0.6887907754954163
1581,-0.08377625495217147,15.86,4.0,0.5957259768340206
1586,0.11590975844596074,6.72,8.0,-0.8174339261730428
1591,0.0624660252027312,6.72,8.0,-0.8018376786926222
1596,-0.051755344911615535,7.2,10.0,-0.562408757006817
1606,-0.18987687976340803,16.049999999999997,5.0,-0.7563700138613365
1613,-0.04752974724598553,8.14,9.0,-0.8522635812677228
1616,-0.01940896835381408,8.3,8.0,-0.7881422931823481
1618,0.11921566341912525,10.16,11.0,-0.8927365515830463
1620,-0.027579754351241,5.74,18.0,-0.013572596951470062
1622,-0.09938032119174821,15.899999999999999,4.0,-0.7630057815429491
1623,-0.009706547021335717,5.24,11.0,0.20758294999602012
1628,-0.14216358264848047,7.7,7.0,-0.7698080278717421
1630,-0.05763581688962531,9.59,9.0,-0.7764984535442849
