solID,perfQ,#changes,pas,reliability
1428,-0.05904465468382192,18.23,6.0,-0.7751514206396038
1436,-0.0785730608737502,6.6899999999999995,9.0,-0.775624488822178
1439,-0.014755905387541042,16.05,8.0,-0.7628306786960547
1454,-0.29689844136762095,8.2,12.0,-0.7631241682846681
1458,-0.2447470557420426,14.51,5.0,-0.09616965311108526
1463,-0.17892402677628305,6.88,9.0,-0.3466663002266625
1465,-0.007950691993555418,19.5,12.0,-0.8357647782304836
1473,-0.04721530259773921,9.59,10.0,-0.8091807206334186
1482,-0.008290804946550104,11.95,8.0,-0.7618712405993913
1483,-0.003711791487767054,10.0,11.0,-0.8575913408657518
1484,-0.10199942113116912,12.3,3.0,-0.7586466224599872
1485,-0.08712823963740425,6.06,11.0,-0.8199356438027164
1489,0.004303616863038824,11.74,5.0,-0.27143283090357806
1491,-0.2659948796135021,8.01,11.0,-0.7657413060900492
1493,-0.19489225873654337,7.51,7.0,-0.4940264507557014
1498,-0.05912643378368857,11.07,6.0,0.10610315673278048
1517,-0.022109322535373392,20.25,4.0,-0.7623102422322836
1518,-0.29762456921768027,8.2,12.0,-0.7607895403757831
1519,-0.09794761605752988,7.95,11.0,-0.49531685796190345
1521,-0.05397945171396252,9.75,9.0,-0.8325842920564858
1523,-0.0715653341936309,11.42,7.0,-0.7212708478826166
1525,0.11011939272386219,7.04,8.0,-0.9575045407419848
