solID,perfQ,#changes,pas,reliability
1225,-0.08761263369561136,7.35,9.0,0.13261565066555736
1227,-0.1270169611729142,6.69,12.0,-0.622865909791623
1237,-0.09948143875663225,13.18,6.0,0.012074493912776707
1245,-0.0714340135948072,11.979999999999999,0.0,0.6387904634015114
1246,-0.04616411340841465,8.959999999999999,10.0,-0.7744695160436836
1247,-0.2834684478050974,16.24,5.0,-0.03630262180509414
1249,-0.006484945933050825,12.620000000000001,8.0,-0.8004032171846555
1250,-0.022935979733544363,18.07,9.0,-0.8801858278986522
1251,-0.022170071842936616,7.629999999999999,8.0,-0.7316013716892926
1252,-0.04673579123934981,15.240000000000002,8.0,-0.8177177434594246
1253,-0.07498304745031538,8.33,9.0,-0.4037765165046391
1255,-0.015763129364739902,6.529999999999999,9.0,-0.5508465438037176
1257,0.06809165460906431,16.84,11.0,-0.8540017476136154
1258,0.12484811679609695,8.64,10.0,-0.8433528056291486
1260,-0.00567542127523979,14.670000000000002,12.0,-0.8356455781374189
1261,-0.07180141669499958,6.85,7.0,-0.723483381322383
1272,-0.09051506302534273,7.4399999999999995,10.0,-0.050133083622458496
1273,-0.021468807690810308,7.7,10.0,-0.7879494304963762
1274,-0.1532920576054134,16.02,5.0,-0.7461046004327831
1276,-0.20636736388732474,8.52,12.0,-0.7579829151085636
1278,-0.16887622032126554,6.88,11.0,-0.47538006414787765
1281,-0.3041697449786258,12.549999999999999,12.0,-0.7515096022622991
1283,-0.08791887363540903,6.529999999999999,11.0,-0.8261740061024837
1286,0.14221842934755002,7.379999999999999,5.0,-0.6397130795174188
1292,-0.21893056458268373,8.14,7.0,0.19653376248604004
1297,-0.058837229239200636,12.549999999999999,5.0,-0.6287038966848523
1299,-0.010713282945602004,8.36,13.0,-0.8356065938841325
1300,-0.23355218472537814,7.98,10.0,-0.729145186693076
1302,-0.08250314957487075,8.14,4.0,-0.32605894338348723
1303,0.10806091770268786,7.38,14.0,-0.9344086413631849
1304,-0.09367141403603761,9.4,10.0,-0.8168554253296343
1308,0.025583710337016872,15.080000000000002,6.0,-0.731212765922439
1311,-0.13414262839623975,7.9799999999999995,12.0,-0.5076394572427991
1324,0.002907839807873749,12.46,13.0,-0.8567167394083249
