solID,perfQ,#changes,pas,reliability
1020,-0.10175552544831847,15.68,4.0,-0.052448805214287186
1021,-0.09708223060645811,7.629999999999999,7.0,-0.1940780927097134
1024,-0.24334237945553094,7.9799999999999995,9.0,-0.816925328940619
1025,-0.08377625495217147,8.61,4.0,0.1824111116001006
1027,-0.07166313059701206,11.55,3.0,-0.7233667205819604
1030,-0.013758427855255955,6.8500000000000005,8.0,-0.893230944153316
1041,-0.12678891165690312,5.08,11.0,-0.29364820916320405
1047,-0.30775490240893694,18.07,3.0,-0.763086383988203
1055,-0.016665749111779246,6.529999999999999,10.0,-0.7329705523786538
1063,-0.061264092072753726,11.420000000000002,6.0,-0.7749138247243326
1069,-0.10101098123731043,6.5,9.0,-0.5724750661389808
1070,-0.011636455293556879,6.18,9.0,-0.8293749526287378
1073,-0.36799987297458003,8.8,7.0,-0.32710863659443884
1077,-0.2996502271832456,5.9,11.0,-0.8208697005381768
1091,-0.04340625664458684,7.539999999999999,9.0,-0.7765386988255587
1108,-0.3105492375341901,10.16,11.0,-0.8899558915636202
1113,-0.18083379871688218,6.369999999999999,10.0,-0.60350255807715
