solID,perfQ,#changes,pas,reliability
2244,-0.04063813402358035,7.9799999999999995,12.0,-0.8502432383695755
2245,-0.13075739827272304,7.54,3.0,-0.33787264319772536
2250,-0.15413680924527356,6.5,4.0,0.005769933871779764
2253,-0.22508013840854527,8.36,12.0,-0.7631264195427387
2261,-0.13899900657008762,14.1,12.0,-0.8502390737113282
2272,-0.0617193592527608,10.5,6.0,-0.6028204984080994
2274,-0.005571759482945674,6.6899999999999995,12.0,-0.50501007173591
2276,-0.01940896835381408,8.14,8.0,-0.7881422931823481
2281,-0.26205264281252477,15.579999999999998,5.0,-0.7633877906820397
2282,-0.047330467202082505,7.54,11.0,-0.592824408864675
2286,0.058524815426475904,13.850000000000001,5.0,-0.7287476174293106
2292,-0.1557502829792919,8.52,11.0,-0.7290316949363739
2294,0.14273026030305788,6.72,5.0,-0.9169238543287929
2298,-0.13647994955130477,8.65,8.0,-0.6986935405818315
2301,-0.00911781038672225,7.35,11.0,-0.819204933744446
2302,-0.23657379491698644,8.14,10.0,-0.6973734216459733
2307,-0.09406871760307767,8.61,8.0,-0.7855244483927105
2309,-0.0780915820011345,9.66,9.0,-0.7970304315347535
2310,-0.08989334503055943,7.7,10.0,-0.3886967010853537
2311,-0.005514674395405035,7.539999999999999,12.0,-0.8356055425828832
2312,0.044613583244613744,9.59,11.0,-0.8821656558182159
2317,-0.013304630335296438,8.96,15.0,-0.8770654479411378
2318,-0.07446276391817663,9.4,6.0,-0.5933977011649018
2319,-0.2763347761013681,9.02,13.0,-0.750833826152181
2328,-0.07378748443386553,9.530000000000001,12.0,-0.8027191489869248
2329,-0.2933970923589361,10.64,6.0,-0.8318381744094309
2341,-0.19192667605843822,9.43,11.0,-0.7338381077042853
2345,-0.23858293073005443,14.950000000000001,4.0,-0.17091604927483334
