solID,perfQ,#changes,pas,reliability
2959,-0.209481214615359,11.39,11.0,-0.6917840347659733
2960,-0.19699909589303574,9.02,13.0,-0.5450920305835251
2961,-0.10923548656862722,7.98,14.0,-0.7714679718030126
2966,0.05853836671645418,6.529999999999999,9.0,-0.8145196476185322
2967,0.06533503260443428,10.48,10.0,-0.8603891032632472
2969,-0.08967904183554097,6.6899999999999995,10.0,-0.6341797371326133
2970,0.06793069595982036,5.08,11.0,-0.4709176615878776
2971,-0.00567542127523979,22.93,12.0,-0.8356055425828832
2973,0.023546193015896312,8.36,9.0,-0.8598051024085587
2974,5.983403283846527E-4,11.26,6.0,-0.7520439694936123
2975,-0.28502234453702485,15.74,7.0,-0.7749767397376995
2982,-0.15404129851047813,14.790000000000001,12.0,-0.7512359033603693
2983,-0.026901035717840156,7.38,12.0,-0.7272002415480299
2984,-0.1905410863777912,9.46,13.0,-0.5623484864649771
2989,-0.09241982215644794,8.64,13.0,-0.7007158500557722
2993,-0.148041959055048,15.27,13.0,-0.7552973998251218
2997,-0.0659915646129417,7.95,8.0,-0.6999544233567895
2998,-4.650810675244068E-4,7.54,11.0,-0.8206847409451654
2999,-0.015023732498127145,8.96,8.0,-0.8276095321597272
3002,-0.09164618735610222,9.59,5.0,-0.5972037341882576
3005,-0.01940896835381408,13.879999999999999,8.0,-0.7881422931823481
3006,-0.008861739247336145,8.14,10.0,-0.7508704745238596
3007,0.02331959545687573,7.04,9.0,-0.47046500579107003
3011,-0.06994186959140797,9.24,6.0,-0.5367420981617506
3012,0.11625323873628941,14.510000000000002,6.0,-0.9050884539251794
3013,-0.25732678135873693,14.35,12.0,-0.746811223908642
3015,-0.007047704256837124,7.04,15.0,-0.8202889454481447
3018,-0.011220351201481087,6.369999999999999,10.0,-0.05342245756770736
3019,-0.24474805341027078,14.95,4.0,-0.5369084235512855
3023,-0.08336536773412422,9.24,10.0,-0.7618978664244993
3025,-0.3140032113592833,8.639999999999999,3.0,-0.10998453811435166
3028,-0.028561847677829235,11.74,10.0,-0.762496008501728
3035,-0.12605038709210317,10.53,12.0,-0.7468374390277113
3036,-0.017727948261109083,7.789999999999999,8.0,-0.5022993627078777
3039,-0.08624600584089394,11.74,11.0,-0.728617401020977
3044,-0.3017499343571203,10.719999999999999,6.0,-0.261863575285485
3051,-0.055351964570454285,14.240000000000002,10.0,-0.7753041740371425
3053,-0.09861314998142448,8.14,11.0,-0.19130170998866897
3055,-0.13124687198824317,8.61,11.0,-0.47511492849822246
3056,-0.018996317852317878,8.799999999999999,7.0,-0.81973357658136
3059,-0.14567391753941952,9.27,8.0,-0.26698186488088804
