solID,perfQ,#changes,pas,reliability
1844,-0.1764407653630172,5.99,1.0,-0.5795233500000001
1884,-0.23529411764705882,11.549999999999999,1.0,-0.57800645
1886,-0.23529411764705882,11.549999999999999,1.0,-0.57800645
1898,-0.17644233533921874,5.99,1.0,-0.5785482
1906,-0.23529411764705882,11.549999999999999,1.0,-0.57800645
1918,-0.09581599839693733,19.82,0.0,-0.6668027526077714
1920,-0.17644233533921874,5.99,1.0,-0.5785482
1936,0.009086522859801702,17.36,0.0,-0.6668027526077714
1942,-0.23529411764705882,11.549999999999999,1.0,-0.57800645
1946,-0.1764780778944867,11.549999999999999,1.0,-0.767737100045043
1950,0.009086522859801702,17.36,0.0,-0.6668027526077714
1962,0.009086522859801702,17.36,0.0,-0.6668027526077714
1968,-0.23529411764705882,11.549999999999999,1.0,-0.57800645
1984,-0.05883138916604088,7.0,1.0,-0.7841346015909902
1992,0.009086522859801702,17.36,0.0,-0.6668027526077714
1854,0.009613248486903609,11.39,0.0,-0.6668027526077714
