solID,perfQ,#changes,pas,reliability
0,-0.10418013200319501,7.35,10.0,-0.47931946895230065
6,-0.1091903007463372,8.58,11.0,-0.8128754759104246
14,-0.20469895595112989,14.89,6.0,-0.48308972587906585
46,-0.09310855257737465,6.72,13.0,-0.760742928824626
64,-0.1341536550503978,6.8100000000000005,11.0,-0.5009915441268789
86,-0.09310855257737465,6.72,13.0,-0.760742928824626
98,-0.11550791695868486,7.95,12.0,-0.8297409414827798
102,-0.11550791695868486,7.95,12.0,-0.8297409414827799
114,-0.09956250896476108,6.37,12.0,-0.4843048692678777
122,-0.20469895595112989,14.89,6.0,-0.4830897258790659
124,-0.20239560174258633,13.75,9.0,-0.758156189382157
144,-0.18692141867098136,8.96,12.0,-0.8297409414827799
148,-0.1091903007463372,8.58,11.0,-0.8183683303950589
152,-0.2031971216831144,14.07,6.0,-0.4823079790760043
172,-0.1162689073886729,8.39,11.0,-0.8192655122250453
184,-0.1341536550503978,6.8100000000000005,11.0,-0.5009915441268789
