solID,perfQ,#changes,pas,reliability
5,-0.18908093058038464,18.009999999999998,8.0,-0.8183683303950589
7,-0.16608909743253178,8.01,12.0,-0.9285473808380014
11,-0.19689142935291018,8.23,11.0,-0.5773860778682576
32,-0.23680856046129098,10.82,13.0,-0.04286188387266854
70,-0.21900584892393873,18.009999999999998,9.0,-0.48196141410430066
72,-0.1899906276704996,18.2,9.0,-0.7592534090906206
90,-0.16608909743253178,8.01,12.0,-0.9285473808380014
110,-0.19689142935291018,8.23,11.0,-0.5773860778682576
124,-0.1899906276704996,18.2,9.0,-0.7592534090906206
128,-0.19689142935291018,8.23,11.0,-0.5773860778682575
132,-0.18908093058038464,18.009999999999998,8.0,-0.8183683303950589
136,-0.18120068442244125,8.83,13.0,-0.81973357658136
142,-0.23680856046129098,10.82,13.0,-0.04286188387266854
154,-0.23680856046129098,10.82,13.0,-0.04286188387266854
170,-0.24384234231098958,12.049999999999999,12.0,-0.04286188387266854
172,-0.19689142935291018,8.23,11.0,-0.5773860778682576
