solID,perfQ,#changes,pas,reliability
0,-0.14760787049289828,5.9,12.0,-0.05357497883085027
7,-0.056949416968264555,6.34,12.0,-0.5016974182434779
8,-0.16779576434584334,6.56,14.0,-0.7628306498397747
11,-0.1119969783468933,8.229999999999999,11.0,-0.6975481025478776
28,-0.125105368909326,6.56,13.0,-0.7627662842711757
62,-0.1119969783468933,8.229999999999999,11.0,-0.6975481025478776
90,-0.1119969783468933,8.229999999999999,11.0,-0.6975481025478776
120,-0.1119969783468933,8.229999999999999,11.0,-0.6975481025478776
144,-0.10113873415371387,8.58,11.0,-0.48876727182787766
156,-0.11105371095807326,8.229999999999999,11.0,-0.47099432138731717
160,-0.19597432320978708,9.24,11.0,-0.48876727182787766
172,-0.1119969783468933,8.229999999999999,11.0,-0.6975481025478776
188,-0.2027033081583151,7.79,12.0,-0.7627662842711757
192,-0.1119969783468933,8.229999999999999,11.0,-0.6975481025478776
196,-0.1119969783468933,8.229999999999999,11.0,-0.6975481025478776
14,-0.2613750934783457,10.98,12.0,-0.763086383988203
