solID,perfQ,#changes,pas,reliability
6,-0.16434992953292443,9.46,10.0,-0.4605399633397301
11,-0.24453674334579695,10.25,12.0,-0.7646966099604461
12,-0.05909671365786045,8.14,6.0,-0.4322809699549527
14,-0.010420695675091315,8.14,9.0,-0.5327362185694251
64,-0.22804384273017314,13.09,6.0,-0.04896488394183163
66,-0.2263187564596752,12.739999999999998,6.0,-0.8306753479768372
88,-0.2263187564596752,12.739999999999998,6.0,-0.8306753479768372
114,-0.3253910924753328,13.53,12.0,-0.763086383988203
124,-0.05909671365786045,8.14,6.0,-0.4322809699549527
132,-0.2263187564596752,12.739999999999998,6.0,-0.8306753479768372
140,-0.05909671365786045,8.14,6.0,-0.4322809699549527
152,-0.18524342676360003,9.24,11.0,-0.8214454422915929
166,-0.26169478983508937,10.06,12.0,-0.81973357658136
170,-0.08609322478921476,8.01,12.0,-0.8155667340566429
174,-0.19650915512958742,11.29,6.0,-0.758156189382157
176,-0.22804384273017314,13.09,6.0,-0.04896488394183163
