solID,perfQ,#changes,pas,reliability
6,-0.016302177660194626,5.24,14.0,-0.7271548946802252
24,-0.23323081852925304,12.93,13.0,-0.5157469991650154
62,-0.2734872819530197,23.37,9.0,-0.763086383988203
96,-0.08600072852108599,7.510000000000001,12.0,-0.8084409426319557
112,-0.21365026817334,20.09,6.0,-0.7628566617150522
116,-0.23323081852925304,12.93,13.0,-0.5157469991650154
120,-0.14792972827715928,12.93,13.0,-0.7633607736142636
132,-0.13842272754452503,12.93,11.0,-0.7349767688311577
136,-0.10639395429706248,10.98,11.0,-0.763086383988203
144,-0.12009391032273527,23.779999999999998,7.0,-0.7628566617150522
160,-0.14792972827715928,12.93,13.0,-0.7633607736142636
164,-0.13842272754452503,12.93,11.0,-0.7349767688311577
172,-0.23059523972876247,18.11,5.0,-0.057277784733656606
178,-0.21365026817334,20.09,6.0,-0.7628566617150522
190,-0.16673499187191862,10.379999999999999,12.0,-0.7412932628199849
194,-0.23728313752444574,16.12,12.0,-0.7739362772507921
