solID,perfQ,#changes,pas,reliability
7,-0.2579904293356232,14.16,5.0,-0.7457923205861522
12,-0.12635363219242474,8.96,11.0,-0.8774763465451269
22,-0.20989109105927478,6.81,13.0,-0.8922927707305759
42,-0.17541642417447054,8.23,11.0,-0.47147320842582685
60,-0.08505030719837965,5.55,12.0,-0.7789931140776328
100,-0.1555413526450174,6.15,11.0,-0.8389156926993047
132,-0.1701546645580019,8.23,10.0,-0.7594839500157156
140,-0.0645336242027006,6.34,9.0,-0.5060699509585673
144,-0.2579904293356232,14.16,5.0,-0.7457923205861522
146,-0.2579904293356232,14.16,5.0,-0.7457923205861523
148,-0.12811723692683263,7.0,11.0,-0.8769361380413017
156,-0.0645336242027006,6.34,9.0,-0.5060699509585673
158,-0.15939589640674526,8.23,10.0,-0.46701080586582683
168,-0.17541642417447054,8.23,11.0,-0.47147320842582685
176,-0.1701546645580019,8.23,10.0,-0.7594839500157156
184,-0.18591773240864243,10.38,10.0,-0.7085204685066769
