solID,perfQ,#changes,pas,reliability
3,-0.11761723595125251,7.82,1.0,-0.8465975606077715
5,-0.16743295743029785,7.0,0.0,-0.6534547015459473
6,-0.21238971371902537,11.74,1.0,-0.44961327500000003
45,-0.11761723595125251,7.82,1.0,-0.8465975606077715
54,-0.21238971371902537,11.74,1.0,-0.44961327500000003
57,-0.21238971371902537,11.74,1.0,-0.44961327500000003
60,-0.11761723595125251,7.82,1.0,-0.8465975606077715
64,-0.11761723595125251,7.82,1.0,-0.8465975606077715
65,-0.11761723595125251,7.82,1.0,-0.8465975606077715
66,-0.11761723595125251,7.82,1.0,-0.8465975606077715
68,-0.11761723595125251,7.82,1.0,-0.8465975606077715
70,-0.21238971371902537,11.74,1.0,-0.44961327500000003
74,-0.11761723595125251,7.82,1.0,-0.8465975606077715
75,-0.11761723595125251,7.82,1.0,-0.8465975606077715
78,-0.21238971371902537,11.74,1.0,-0.44961327500000003
79,-0.11761723595125251,7.82,1.0,-0.8465975606077715
