solID,perfQ,#changes,pas,reliability
0,-0.05857741295591583,8.01,0.0,-0.5840464980450429
14,-0.1535487559696109,2.9,1.0,-0.6580154205627285
25,-0.05857741295591583,8.01,0.0,-0.5840464980450429
40,-0.05857741295591583,8.01,0.0,-0.5840464980450429
41,-0.05857741295591583,8.01,0.0,-0.5840464980450429
44,-0.1535487559696109,2.9,1.0,-0.6580154205627285
49,-0.05857741295591583,8.01,0.0,-0.5840464980450429
52,-0.05857741295591583,8.01,0.0,-0.5840464980450429
57,-0.05857741295591583,8.01,0.0,-0.5840464980450429
79,-0.1535487559696109,2.9,1.0,-0.6580154205627285
223,-0.1535487559696109,2.9,1.0,-0.6580154205627285
228,-0.1535487559696109,2.9,1.0,-0.6580154205627285
590,-0.1535487559696109,2.9,1.0,-0.6580154205627285
591,-0.05857741295591583,8.01,0.0,-0.5840464980450429
876,-0.1535782087468042,2.9,1.0,-0.6568669105627285
1136,-0.1535487559696109,2.9,1.0,-0.6580154205627285
