solID,perfQ,#changes,pas,reliability
298,-0.1902933989982134,13.35,1.0,-0.7703243000450429
397,-0.19029376909329698,14.36,1.0,-0.7124220600450429
404,-0.14397018591443983,6.81,1.0,-0.8435992269064596
405,-0.14397018591443983,6.81,1.0,-0.8435992269064596
412,-0.1902933989982134,13.35,1.0,-0.7703243000450429
417,-0.1902933989982134,13.35,1.0,-0.7703243000450429
433,-0.1902933989982134,13.35,1.0,-0.7703243000450429
441,-0.1902933989982134,13.35,1.0,-0.7703243000450429
445,-0.19029376909329698,13.35,1.0,-0.58253416
456,-0.1902933989982134,13.35,1.0,-0.7703243000450429
460,-0.1902933989982134,13.35,1.0,-0.7703243000450429
461,-0.1902933989982134,13.35,1.0,-0.7703243000450429
464,-0.19029376909329698,14.36,1.0,-0.7124220600450429
472,-0.1902933989982134,13.35,1.0,-0.7703243000450429
473,-0.19029376909329698,14.36,1.0,-0.7124220600450429
475,-0.1902933989982134,13.35,1.0,-0.7703243000450429
