solID,perfQ,#changes,pas,reliability
5,-0.11761763688780327,5.36,1.0,-0.709834860045043
6,-0.13203410959528905,18.939999999999998,0.0,-0.309489592
12,-0.18865413370005812,13.22,0.0,-0.30061159
14,-0.02635294996318732,3.09,1.0,-0.3027372568614167
17,-0.05879410747603857,3.91,1.0,-0.7886953206077715
19,-0.18865413370005812,13.22,0.0,-0.30061159
27,-0.13203410959528905,18.939999999999998,0.0,-0.309489592
40,-0.11761763688780327,5.36,1.0,-0.709834860045043
41,-0.13203410959528905,18.939999999999998,0.0,-0.309489592
47,-0.18865413370005812,13.22,0.0,-0.30061159
50,-0.05879410747603857,3.91,1.0,-0.7886953206077715
68,-0.11761763688780327,5.36,1.0,-0.709834860045043
69,-0.18865413370005812,13.22,0.0,-0.30061159
76,-0.18865413370005812,13.22,0.0,-0.30061159
94,-0.18865413370005812,13.22,0.0,-0.30061159
122,-0.13203410959528905,18.939999999999998,0.0,-0.309489592
