solID,perfQ,#changes,pas,reliability
13,-0.23362499815856033,22.41,0.0,-0.30165895000000004
28,-0.057154441241332524,4.92,0.0,-0.6579247506077714
57,-0.057154441241332524,4.92,0.0,-0.6579247506077714
65,-0.057154441241332524,4.92,0.0,-0.6579247506077714
77,-0.057154441241332524,4.92,0.0,-0.6579247506077714
81,-0.057154441241332524,4.92,0.0,-0.6579247506077714
138,-0.057154441241332524,4.92,0.0,-0.6579247506077714
142,-0.057154441241332524,4.92,0.0,-0.6579247506077714
143,-0.057154441241332524,4.92,0.0,-0.6579247506077714
147,-0.057154441241332524,4.92,0.0,-0.6579247506077714
148,-0.05879407663457139,1.45,1.0,-0.7886953206077715
165,-0.057154441241332524,4.92,0.0,-0.6579247506077714
168,-0.057154441241332524,4.92,0.0,-0.6579247506077714
169,-0.057154441241332524,4.92,0.0,-0.6579247506077714
170,-0.057154441241332524,4.92,0.0,-0.6579247506077714
1318,-0.057154441241332524,4.92,0.0,-0.6579247506077714
