solID,perfQ,#changes,pas,reliability
176,-0.20904003166901894,11.7,0.0,-0.7897138106077715
216,-0.11428535233397945,6.779999999999999,0.0,-0.7897138106077715
221,-0.1535782087468042,4.35,1.0,-0.6568669105627285
228,-0.20904003166901894,11.7,0.0,-0.7897138106077715
249,-0.11428535233397945,6.779999999999999,0.0,-0.7897138106077715
376,-0.1535782087468042,4.35,1.0,-0.6568669105627285
377,-0.1535782087468042,4.35,1.0,-0.6568669105627285
378,-0.1535782087468042,4.35,1.0,-0.6568669105627285
383,-0.20904003166901894,11.7,0.0,-0.7897138106077715
390,-0.17310888174574418,9.24,0.0,-0.7897138106077715
394,-0.17310888174574418,9.24,0.0,-0.7897138106077715
398,-0.1535782087468042,4.35,1.0,-0.6568669105627285
402,-0.20904003166901894,11.7,0.0,-0.7897138106077715
403,-0.1535782087468042,4.35,1.0,-0.6568669105627285
752,-0.20904003166901894,11.7,0.0,-0.7897138106077715
753,-0.20904003166901894,11.7,0.0,-0.7897138106077715
