solID,perfQ,#changes,pas,reliability
2,-0.07268365270615347,5.99,1.0,-0.8420368415909902
4,-0.19024993970955362,7.0,0.0,-0.5182489315459473
17,-0.07268365270615347,5.99,1.0,-0.8420368415909902
49,-0.19024993970955362,7.0,0.0,-0.5182489315459473
53,-0.07268365270615347,5.99,1.0,-0.8420368415909902
57,-0.07268365270615347,5.99,1.0,-0.8420368415909902
64,-0.07268365270615347,5.99,1.0,-0.8420368415909902
68,-0.07268373170447061,9.459999999999999,0.0,-0.7841346015909902
96,-0.07268365270615347,5.99,1.0,-0.8420368415909902
146,-0.07268365270615347,5.99,1.0,-0.8420368415909902
147,-0.07268373170447061,9.459999999999999,0.0,-0.7841346015909902
284,-0.013860493389472348,4.54,1.0,-0.7841346015909902
285,-0.19024993970955362,7.0,0.0,-0.5182489315459473
288,-0.07268365270615347,5.99,1.0,-0.8420368415909902
296,-0.07268365270615347,5.99,1.0,-0.8420368415909902
519,-0.07268365270615347,5.99,1.0,-0.8420368415909902
