solID,perfQ,#changes,pas,reliability
0,-0.2123722853813756,9.05,1.0,-0.6580154205627285
14,-0.05879407663457139,3.09,1.0,-0.7886953206077715
36,-0.05879407663457139,3.09,1.0,-0.7886953206077715
55,-0.05879407663457139,3.09,1.0,-0.7886953206077715
62,-0.05879407663457139,3.09,1.0,-0.7886953206077715
70,-0.05879407663457139,3.09,1.0,-0.7886953206077715
75,-0.11761723595125251,4.54,1.0,-0.8465975606077715
110,-0.05879407663457139,3.09,1.0,-0.7886953206077715
112,-0.05879407663457139,3.09,1.0,-0.7886953206077715
116,-0.05879407663457139,3.09,1.0,-0.7886953206077715
117,-0.05879407663457139,3.09,1.0,-0.7886953206077715
119,-0.05879407663457139,3.09,1.0,-0.7886953206077715
132,-0.11761723595125251,4.54,1.0,-0.8465975606077715
136,-0.05879407663457139,3.09,1.0,-0.7886953206077715
160,-0.11761723595125251,4.54,1.0,-0.8465975606077715
1377,-0.05879407663457139,3.09,1.0,-0.7886953206077715
