solID,perfQ,#changes,pas,reliability
4,-0.1537417850005427,13.41,0.0,-0.5217008505627285
33,-0.1537417850005427,13.41,0.0,-0.5217008505627285
59,-0.1537417850005427,13.41,0.0,-0.5217008505627285
104,-0.09476253908931566,5.36,1.0,-0.6580154205627285
280,-0.09476253908931566,5.36,1.0,-0.6580154205627285
284,-0.058831389166040866,5.36,1.0,-0.6588074205627286
286,-0.1537417850005427,13.41,0.0,-0.5217008505627285
290,-0.1537417850005427,13.41,0.0,-0.5217008505627285
291,-0.09476253908931566,5.36,1.0,-0.6580154205627285
297,-0.21240959791284508,7.0,1.0,-0.6524714205627286
301,-0.1537417850005427,13.41,0.0,-0.5217008505627285
304,-0.09476253908931566,5.36,1.0,-0.6580154205627285
473,-0.15357865784020494,11.29,1.0,-0.7886953206077715
620,-0.15357865784020494,11.29,1.0,-0.7886953206077715
621,-0.05883101907095728,5.36,1.0,-0.8465975606077715
624,-0.1537417850005427,13.41,0.0,-0.5217008505627285
