solID,perfQ,#changes,pas,reliability
5,-3.1651678242152107E-6,5.55,1.0,-0.7913749206077715
24,-3.1651678242152107E-6,5.55,1.0,-0.7913749206077715
25,-0.23362502947662667,12.3,0.0,-0.6579247506077714
41,-3.1651678242152107E-6,5.55,1.0,-0.7913749206077715
48,-3.1651678242152107E-6,5.55,1.0,-0.7913749206077715
54,-3.1651678242152107E-6,5.55,1.0,-0.7913749206077715
62,-0.05879650161222842,5.55,1.0,-0.7902555606077715
65,-3.1651678242152107E-6,5.55,1.0,-0.7913749206077715
68,-0.23529411764705882,8.83,1.0,-0.7875468106077714
69,-3.1651678242152107E-6,5.55,1.0,-0.7913749206077715
77,-3.1651678242152107E-6,5.55,1.0,-0.7913749206077715
504,-0.05879650161222842,5.55,1.0,-0.7902555606077715
996,-3.1651678242152107E-6,5.55,1.0,-0.7913749206077715
997,-3.1651678242152107E-6,5.55,1.0,-0.7913749206077715
1000,-0.05879650161222842,5.55,1.0,-0.7902555606077715
1004,-0.05879650161222842,5.55,1.0,-0.7902555606077715
