solID,perfQ,#changes,pas,reliability
5,-0.11597797065309723,11.77,0.0,-0.5280368505627285
7,-0.12310760091230556,13.979999999999999,0.0,-0.19585455999999996
11,-0.21240181715688605,19.63,1.0,-0.7875468106077714
13,-0.05879407663457139,3.09,1.0,-0.7886953206077715
16,-0.12310760091230556,13.979999999999999,0.0,-0.19585455999999996
24,-0.12310760091230556,13.979999999999999,0.0,-0.19585455999999996
38,-0.21240181715688605,19.63,1.0,-0.7875468106077714
42,-0.12310760091230556,13.979999999999999,0.0,-0.19585455999999996
46,-0.05879407663457139,3.09,1.0,-0.7886953206077715
47,-0.05879407663457139,3.09,1.0,-0.7886953206077715
50,-0.21240181715688605,19.63,1.0,-0.7875468106077714
55,-0.11597797065309723,11.77,0.0,-0.5280368505627285
56,-0.12310760091230556,13.979999999999999,0.0,-0.19585455999999996
60,-0.21240181715688605,19.63,1.0,-0.7875468106077714
190,-0.04920407816231505,8.49,0.0,-0.5369148525627285
191,-0.11597797065309723,11.77,0.0,-0.5280368505627285
