solID,perfQ,#changes,pas,reliability
10,-0.058577691001634194,3.09,0.0,-0.43868513056272856
35,-0.06768223098675752,13.89,0.0,-0.7913749206077715
70,-0.06768223098675752,13.89,0.0,-0.7913749206077715
76,-0.009112375998020531,12.440000000000001,0.0,-0.6639234006077714
99,-0.06768223098675752,13.89,0.0,-0.7913749206077715
2,-0.17644113545810078,13.79,1.0,-0.43012456000000004
17,-0.17644113545810078,13.79,1.0,-0.43012456000000004
20,-0.17644113545810078,13.79,1.0,-0.43012456000000004
106,-0.06768223098675752,13.89,0.0,-0.7913749206077715
107,-0.06768223098675752,13.89,0.0,-0.7913749206077715
110,-0.06768223098675752,13.89,0.0,-0.7913749206077715
111,-0.009112375998020531,12.440000000000001,0.0,-0.6639234006077714
121,-0.17647058823529413,13.79,1.0,-0.42897605
124,-0.058577691001634194,3.09,0.0,-0.43868513056272856
532,-0.06768223098675752,13.89,0.0,-0.7913749206077715
536,-0.06768223098675752,13.89,0.0,-0.7913749206077715
