solID,perfQ,#changes,pas,reliability
71,-0.08513664409514429,4.54,0.0,-0.6577966920450429
131,-0.08513664409514429,4.54,0.0,-0.6577966920450429
328,-0.09185201768964942,5.99,0.0,-0.7836550680450429
337,-0.08513664409514429,4.54,0.0,-0.6577966920450429
348,-0.08513664409514429,4.54,0.0,-0.6577966920450429
361,-0.09185201768964942,5.99,0.0,-0.7836550680450429
365,-0.09185201768964942,5.99,0.0,-0.7836550680450429
368,-0.08513664409514429,4.54,0.0,-0.6577966920450429
369,-0.08513664409514429,4.54,0.0,-0.6577966920450429
370,-0.08513664409514429,4.54,0.0,-0.6577966920450429
448,-0.08513664409514429,4.54,0.0,-0.6577966920450429
807,-0.2124021699366192,16.16,1.0,-0.6286208505627285
809,-0.08513664409514429,4.54,0.0,-0.6577966920450429
813,-0.08513664409514429,4.54,0.0,-0.6577966920450429
816,-0.08513664409514429,4.54,0.0,-0.6577966920450429
817,-0.09185201768964942,5.99,0.0,-0.7836550680450429
