solID,perfQ,#changes,pas,reliability
28,-0.23708559995132403,15.149999999999999,1.0,-0.6256225168614167
59,-0.23708559995132403,15.149999999999999,1.0,-0.6256225168614167
62,-0.08517647937495203,12.559999999999999,1.0,-0.7845484769064596
329,-0.23708559995132403,15.149999999999999,1.0,-0.6256225168614167
344,-0.23708559995132403,15.149999999999999,1.0,-0.6256225168614167
352,-0.23708559995132403,15.149999999999999,1.0,-0.6256225168614167
353,-0.23708559995132403,15.149999999999999,1.0,-0.6256225168614167
357,-0.2123722853813756,4.35,1.0,-0.7593914205627286
358,-0.23708559995132403,15.149999999999999,1.0,-0.6256225168614167
384,-0.0851470265977587,12.559999999999999,1.0,-0.7856969869064596
388,-0.2123722853813756,4.35,1.0,-0.7593914205627286
389,-0.2124021699366192,5.36,1.0,-0.6286208505627285
392,-0.2123722853813756,4.35,1.0,-0.7593914205627286
1261,-0.11693176707960115,5.99,0.0,-0.7093836605627285
1264,-0.08517647937495203,12.559999999999999,1.0,-0.7845484769064596
1265,-0.2123722853813756,4.35,1.0,-0.7593914205627286
