solID,operation,target,to,where
0,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_mqpjweyogx,New-Node_nwfirxcejg
0,Move_Component_New_Node,GUIReporting,New-Node_iqlekhjkzu,
0,Move_Operation_New_Component_New_Node,startSale,New-Component_jawdigmxkc,New-Node_vuoahiatyy
0,Move_Operation_New_Component_New_Node,stopSale,New-Component_xbawqzaysc,New-Node_nosuvcsdeo
1,Move_Operation_Component,saleStartedEvent,GUIStore,
1,Move_Operation_New_Component_New_Node,stopSale,New-Component_kwltexefto,New-Node_pzvzwolivq
1,UMLCloneNode,CashBox,CashBox_eurskylpcw,
1,Move_Operation_New_Component_New_Node,createReport,New-Component_duyvxmelgc,New-Node_kwlxovfijn
20,Move_Operation_Component,saleStartedEvent,Reporting,
20,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_iutqtvdhvy,New-Node_gjzhqlnyxj
20,Move_Component_New_Node,CashDeskGUI,New-Node_mjpoyznfov,
20,UMLCloneNode,LightDisplay,LightDisplay_povfjpesty,
46,UMLCloneNode,LightDisplay,LightDisplay_rpegaycpto,
46,Move_Component_New_Node,ScannerController,New-Node_csparsbobb,
46,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_fzjaayqzby,New-Node_vurtxbbzhk
46,Move_Operation_New_Component_New_Node,createReport,New-Component_hehismijwg,New-Node_yazefzmfdp
48,Move_Operation_Component,enterOrderID,Persistence,
48,Move_Operation_New_Component_New_Node,stopSale,New-Component_kwltexefto,New-Node_pzvzwolivq
48,UMLCloneNode,CashBox,CashBox_eurskylpcw,
48,Move_Operation_New_Component_New_Node,createReport,New-Component_duyvxmelgc,New-Node_kwlxovfijn
52,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_otsrrrhfjq,New-Node_guelcmmhhs
52,UMLCloneNode,LightDisplay,LightDisplay_hrszmbutgb,
52,Move_Component_New_Node,Inventory,New-Node_nduvblyewt,
52,UMLCloneNode,EnterpriseServer,EnterpriseServer_imvtbphlpp,
56,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_bxoftyqjrz,New-Node_zpovkhuoym
56,Move_Component_New_Node,ScannerController,New-Node_csparsbobb,
56,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_fzjaayqzby,New-Node_vurtxbbzhk
56,Move_Operation_New_Component_New_Node,createReport,New-Component_hehismijwg,New-Node_yazefzmfdp
60,Move_Component_New_Node,New-Component_zdvjdszgxs,New-Node_bulseaxrvg,
60,Move_Operation_Component,getTransaction,New-Component_rraikwescn,
60,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_nejymtiekt,New-Node_brpkmgcofm
60,UMLCloneNode,New-Node_enkwjowtfv_aqzslzegev,New-Node_enkwjowtfv_aqzslzegev_krullckest,
68,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_ngpyfyywua,New-Node_gjzurszjxd
68,Move_Component_New_Node,GUIReporting,New-Node_pcdkezrsoc,
68,Move_Operation_New_Component_New_Node,getTransaction,New-Component_jpikulevwj,New-Node_krokbwqbio
68,Move_Operation_New_Component_New_Node,scanProduct,New-Component_icwtxfmewa,New-Node_peagejxzuf
80,Move_Operation_Component,queryStockItem,CashDeskApplication,
80,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ijbzdtfzxn,New-Node_tjyhuqkfuz
80,Move_Component_New_Node,Persistence,New-Node_ncoziowbhi,
80,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_opxkrowcyg,New-Node_muxcuonfrc
88,Move_Operation_New_Component_New_Node,getTransaction,New-Component_fhylvskeqw,New-Node_kpnjnnoxay
88,UMLCloneNode,EnterpriseServer,EnterpriseServer_njatepouwm,
88,Move_Component_New_Node,GUIReporting,New-Node_vfhsmgkhzt,
88,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ndmlqcgdwp,New-Node_wzgefligki
98,UMLCloneNode,CashDeskPC,CashDeskPC_tyistwxvia,
98,Move_Operation_Component,getTransaction,New-Component_rraikwescn,
98,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_nejymtiekt,New-Node_brpkmgcofm
98,UMLCloneNode,New-Node_enkwjowtfv_aqzslzegev,New-Node_enkwjowtfv_aqzslzegev_krullckest,
110,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_qsdnbvstjk,New-Node_ucoxasvrgh
110,Move_Operation_Component,getTransaction,New-Component_rraikwescn,
110,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_nejymtiekt,New-Node_brpkmgcofm
110,UMLCloneNode,New-Node_enkwjowtfv_aqzslzegev,New-Node_enkwjowtfv_aqzslzegev_krullckest,
118,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_qcjmzaajce,New-Node_ubdoqkjqpe
118,Move_Component_New_Node,ScannerController,New-Node_csparsbobb,
118,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_fzjaayqzby,New-Node_vurtxbbzhk
118,Move_Operation_New_Component_New_Node,createReport,New-Component_hehismijwg,New-Node_yazefzmfdp
126,UMLCloneNode,New-Node_qgfctbrbvj,New-Node_qgfctbrbvj_bnicklgcwr,
126,Move_Component_New_Node,GUIReporting,New-Node_pcdkezrsoc,
126,Move_Operation_New_Component_New_Node,getTransaction,New-Component_jpikulevwj,New-Node_krokbwqbio
126,Move_Operation_New_Component_New_Node,scanProduct,New-Component_icwtxfmewa,New-Node_peagejxzuf
130,Move_Operation_Component,enterOrderID,Persistence,
130,Move_Operation_New_Component_New_Node,stopSale,New-Component_kwltexefto,New-Node_pzvzwolivq
130,UMLCloneNode,CashBox,CashBox_eurskylpcw,
130,Move_Operation_New_Component_New_Node,createReport,New-Component_duyvxmelgc,New-Node_kwlxovfijn
