solID,operation,target,to,where
38,Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_oqvpepulfc,New-Node_zsfpjdfvtl
38,UMLCloneNode,EnterpriseClient,EnterpriseClient_odakrzfivx,
38,Move_Component_New_Node,Inventory,New-Node_ymwqabfihs,
38,UMLCloneNode,CashBox,CashBox_uhgojucdbq,
46,Move_Operation_New_Component_New_Node,scanProduct,New-Component_rbtsgfgrzl,New-Node_jgjqysoyui
46,Move_Operation_Component,getTransactionContext,Enterprise,
46,UMLCloneNode,LightDisplay,LightDisplay_lrcylsxiyb,
46,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_ilcxxryyya,New-Node_xtcwctmkxz
58,Move_Operation_Component,saleStartedEvent,ScannerController,
58,UMLCloneNode,EnterpriseClient,EnterpriseClient_rktkffofhz,
58,Move_Component_New_Node,CashDeskGUI,New-Node_srojwnvoxg,
58,UMLCloneNode,BarCodeScanner,BarCodeScanner_xrjgbuqqhp,
88,Move_Operation_Component,getMeanTimeToDelivery,Reporting,
88,UMLCloneNode,EnterpriseClient,EnterpriseClient_roxxtyvvnk,
88,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_ohcayofqqq,New-Node_fuuxrmrwgi
88,UMLCloneNode,CashDeskPC,CashDeskPC_ljcreerzuq,
92,UMLCloneNode,StoreServer,StoreServer_axewsiifsk,
92,Move_Component_New_Node,Persistence,New-Node_neqfhaflov,
92,UMLCloneNode,Printer,Printer_hkwzhrvpyi,
92,UMLCloneNode,EnterpriseServer,EnterpriseServer_xauqgaaodc,
96,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_cxtjlloetk,New-Node_norgqqrlth
96,UMLCloneNode,CashBox,CashBox_zdpypepbke,
96,Move_Component_New_Node,Inventory,New-Node_kkgkqkllxb,
96,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_yfcynjnvhi,New-Node_ylwwffwaac
104,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_ugtynuiaal,New-Node_lelewxxygl
104,Move_Operation_Component,saleStartedEvent,Persistence,
104,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_gmsjvfwyrk,New-Node_xffryyzqtx
104,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_gopqodazwo,New-Node_pkivmcvvum
106,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_pnzxtmaoci,New-Node_nwuqeqyhln
106,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_scmytiozhw,New-Node_ykdvckmpwe
106,Move_Operation_New_Component_New_Node,createReport,New-Component_dlbpvriqkx,New-Node_einfpuheic
106,Move_Operation_Component,queryStockItem,Inventory,
114,UMLCloneNode,CashBox,CashBox_owyjwzebnm,
114,Move_Operation_Component,saleStartedEvent,Persistence,
114,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_gmsjvfwyrk,New-Node_xffryyzqtx
114,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_gopqodazwo,New-Node_pkivmcvvum
130,Move_Operation_Component,saleStartedEvent,ScannerController,
130,UMLCloneNode,Printer,Printer_fhpgluvfru,
130,UMLCloneNode,Printer,Printer_cwqmdriwyv,
130,UMLCloneNode,EnterpriseServer,EnterpriseServer_hprkkutvjo,
132,UMLCloneNode,LightDisplay,LightDisplay_mkckrgsbcb,
132,Move_Component_New_Node,Persistence,New-Node_neqfhaflov,
132,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_gwbxwsocju,New-Node_dwgeffwtoy
132,UMLCloneNode,EnterpriseServer,EnterpriseServer_hprkkutvjo,
136,Move_Operation_Component,saleStartedEvent,ScannerController,
136,UMLCloneNode,EnterpriseClient,EnterpriseClient_rktkffofhz,
136,UMLCloneNode,CashDeskPC,CashDeskPC_gqvdhjnqns,
136,UMLCloneNode,BarCodeScanner,BarCodeScanner_xrjgbuqqhp,
140,Move_Operation_Component,rollInReceivedOrder,ScannerController,
140,UMLCloneNode,Printer,Printer_hklsyvzftg,
140,UMLCloneNode,LightDisplay,LightDisplay_hkdujaxdee,
140,UMLCloneNode,BarCodeScanner,BarCodeScanner_mmypbjyccf,
150,Move_Operation_Component,enterOrderID,Enterprise,
150,Move_Component_New_Node,Persistence,New-Node_neqfhaflov,
150,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_gwbxwsocju,New-Node_dwgeffwtoy
150,UMLCloneNode,EnterpriseServer,EnterpriseServer_hprkkutvjo,
154,Move_Operation_Component,scanProduct,GUIReporting,
154,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_nclbatfnnm,New-Node_xknvjlskik
154,UMLCloneNode,EnterpriseServer,EnterpriseServer_xntxszezbq,
154,UMLCloneNode,EnterpriseServer_xntxszezbq,EnterpriseServer_xntxszezbq_qydtguqbnj,
158,Move_Operation_Component,rollInReceivedOrder,ScannerController,
158,UMLCloneNode,Printer,Printer_hklsyvzftg,
158,UMLCloneNode,LightDisplay,LightDisplay_hkdujaxdee,
158,UMLCloneNode,BarCodeScanner,BarCodeScanner_mmypbjyccf,
