solID,operation,target,to,where
28,Move_Operation_New_Component_New_Node,scanProduct,New-Component_drxlsatgrn,New-Node_twvyhuikta
28,Move_Operation_Component,saleStartedEvent,Persistence,
28,UMLCloneNode,BarCodeScanner,BarCodeScanner_eqlxyrkpri,
28,UMLCloneNode,EnterpriseServer,EnterpriseServer_vfppbytzwb,
72,Move_Component_New_Node,PrinterController,New-Node_stcxawpxrr,
72,UMLCloneNode,LightDisplay,LightDisplay_fyaijlxzsl,
72,UMLCloneNode,New-Node_uhhkezvnyx,New-Node_uhhkezvnyx_stuaegujwv,
72,Move_Operation_Component,printRunningTotal,DataStore,
76,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_iggqgbpgso,New-Node_ckfzkiphtf
76,Move_Operation_Component,enterOrderID,CashDeskApplication,
76,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_tqcpldnbth,New-Node_xtmbrymbzt
76,Move_Component_New_Node,Enterprise,New-Node_tsxecdzchn,
80,Move_Component_New_Node,CashDeskGUI,New-Node_quzjhgleza,
80,UMLCloneNode,EnterpriseClient,EnterpriseClient_riejlzqnkm,
80,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_rgnozfehyi,New-Node_jxbqlzqmsn
80,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_zjtbltuocf,New-Node_vetomlnzxt
96,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_dnokqegihe,New-Node_pnzpnipmwa
96,UMLCloneNode,EnterpriseClient,EnterpriseClient_lusuxcbdyk,
96,Move_Component_New_Node,Inventory,New-Node_bqdplofuua,
96,UMLCloneNode,EnterpriseClient_lusuxcbdyk,EnterpriseClient_lusuxcbdyk_jmkwvnrufq,
98,Move_Operation_Component,queryOrderById,AppStore,
98,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_sxtefdzjcl,New-Node_yqlmefmoun
98,Move_Component_New_Node,Reporting,New-Node_hdokbnejbl,
98,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_azctvlbvow,New-Node_qyhulutwbf
106,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_mdqybseuda,New-Node_gygxtcdyql
106,UMLCloneNode,EnterpriseClient,EnterpriseClient_lusuxcbdyk,
106,Move_Component_New_Node,Inventory,New-Node_bqdplofuua,
106,UMLCloneNode,EnterpriseClient_lusuxcbdyk,EnterpriseClient_lusuxcbdyk_jmkwvnrufq,
110,Move_Component_New_Node,GUIReporting,New-Node_vrbszycqbx,
110,UMLCloneNode,Printer,Printer_epibwxncmi,
110,UMLCloneNode,Printer,Printer_nweqtnxvxr,
110,UMLCloneNode,CashBox,CashBox_efeezsmedo,
130,Move_Component_New_Node,Enterprise,New-Node_nggocphhjl,
130,UMLCloneNode,EnterpriseClient,EnterpriseClient_riejlzqnkm,
130,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_rgnozfehyi,New-Node_jxbqlzqmsn
130,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_zjtbltuocf,New-Node_vetomlnzxt
132,UMLCloneNode,StoreServer,StoreServer_gbeagvfshw,
132,Move_Operation_Component,enterOrderID,CashDeskApplication,
132,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_tqcpldnbth,New-Node_xtmbrymbzt
132,Move_Component_New_Node,Enterprise,New-Node_tsxecdzchn,
144,Move_Component_New_Node,Inventory,New-Node_eeaboxfhcj,
144,Move_Operation_Component,saleStartedEvent,ScannerController,
144,UMLCloneNode,Printer,Printer_urdletyfvx,
144,UMLCloneNode,LightDisplay,LightDisplay_weffawxtll,
148,Move_Operation_Component,startSale,ScannerController,
148,UMLCloneNode,EnterpriseClient,EnterpriseClient_riejlzqnkm,
148,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_rgnozfehyi,New-Node_jxbqlzqmsn
148,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_zjtbltuocf,New-Node_vetomlnzxt
152,Move_Operation_New_Component_New_Node,createReport,New-Component_rxqmvkntgj,New-Node_lmaobbttuu
152,Move_Operation_Component,enterOrderID,CashDeskApplication,
152,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_tqcpldnbth,New-Node_xtmbrymbzt
152,Move_Component_New_Node,Enterprise,New-Node_tsxecdzchn,
156,Move_Component_New_Node,ScannerController,New-Node_mdrxejfimp,
156,UMLCloneNode,LightDisplay,LightDisplay_lxjhzhfdbn,
156,UMLCloneNode,New-Node_mdrxejfimp,New-Node_mdrxejfimp_tzoykshlfx,
156,UMLCloneNode,Printer,Printer_jfjneikksh,
160,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_mdqybseuda,New-Node_gygxtcdyql
160,UMLCloneNode,EnterpriseClient,EnterpriseClient_lusuxcbdyk,
160,Move_Component_New_Node,Inventory,New-Node_bqdplofuua,
160,UMLCloneNode,EnterpriseClient_lusuxcbdyk,EnterpriseClient_lusuxcbdyk_jmkwvnrufq,
164,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_mdqybseuda,New-Node_gygxtcdyql
164,UMLCloneNode,EnterpriseClient,EnterpriseClient_lusuxcbdyk,
164,Move_Component_New_Node,Inventory,New-Node_bqdplofuua,
164,UMLCloneNode,EnterpriseClient_lusuxcbdyk,EnterpriseClient_lusuxcbdyk_jmkwvnrufq,
