solID,operation,target,to,where
10,UMLCloneNode,LightDisplay,LightDisplay_thuxwknmdn,
10,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_zgnoacbgnw,New-Node_aadsngqxxr
10,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_cpczapvwld,New-Node_nvtctvfxit
10,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_jcqkaxhlly,New-Node_boevudgqmr
72,Move_Operation_New_Component_New_Node,startSale,New-Component_ethawwptah,New-Node_eyazdbysju
72,Move_Operation_Component,rollInReceivedOrder,Persistence,
72,UMLCloneNode,Printer,Printer_jfckmvgsvs,
72,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_bcdxbengwg,New-Node_wuvwfspdgw
74,Move_Component_New_Node,CashDeskGUI,New-Node_bhqwwmizln,
74,Move_Operation_Component,stopSale,GUIStore,
74,UMLCloneNode,EnterpriseClient,EnterpriseClient_pjasldtdfs,
74,UMLCloneNode,New-Node_bhqwwmizln,New-Node_bhqwwmizln_vancwxidwr,
78,UMLCloneNode,Printer,Printer_cdmautgadx,
78,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_fqqxpwlllr,New-Node_uwlgylwspk
78,Move_Component_New_Node,GUIReporting,New-Node_debucujpwk,
78,Move_Operation_New_Component_New_Node,startSale,New-Component_ocrcktykjj,New-Node_fwvqpvugqp
98,UMLCloneNode,StoreServer,StoreServer_xgqfkgxwwb,
98,UMLCloneNode,BarCodeScanner,BarCodeScanner_nohmblrfqk,
98,Move_Operation_Component,getMeanTimeToDelivery,DataStore,
98,UMLCloneNode,StoreServer_xgqfkgxwwb,StoreServer_xgqfkgxwwb_jksqmjvqys,
102,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_zvafgcwsvr,New-Node_wbbmxgtrms
102,Move_Component_New_Node,CashDeskApplication,New-Node_chlijbxjyk,
102,Move_Operation_Component,queryStockItem,GUIReporting,
102,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_dtvnpeispe,New-Node_wjsgytfika
118,Move_Operation_Component,getProductWithStockItem,AppStore,
118,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_povvvalgan,New-Node_mpukwvocju
118,UMLCloneNode,New-Node_mpukwvocju,New-Node_mpukwvocju_yrrtwzayae,
118,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_gdnugvtqsk,New-Node_wphvjqeiri
126,UMLCloneNode,CashBox,CashBox_zbyeknpwaf,
126,Move_Component_New_Node,Reporting,New-Node_oubzaayitd,
126,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_scruwkyiwo,New-Node_ubxttamfxw
126,UMLCloneNode,New-Node_oubzaayitd,New-Node_oubzaayitd_xntigqwtus,
130,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ysxtgzsfjl,New-Node_mkhdjrqvjg
130,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_zgnoacbgnw,New-Node_aadsngqxxr
130,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_cpczapvwld,New-Node_nvtctvfxit
130,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_jcqkaxhlly,New-Node_boevudgqmr
136,Move_Component_New_Node,ScannerController,New-Node_jkenazmmuf,
