solID,perfQ,#changes,pas,reliability
4,-0.15101007876900702,11.919999999999998,6.0,-0.47940857822008703
9,-0.18129141482551447,6.69,13.0,0.20680680824010067
11,-0.21951535130695593,15.08,13.0,-0.8064943170221062
13,-0.10276953715339074,5.55,12.0,-0.5690955818711788
15,-0.11113635675568934,6.34,11.0,-0.8603973245737919
28,-0.15726720583841103,8.83,13.0,-0.7751514206396038
44,-0.08625648086633599,4.1,12.0,-0.5698717236270983
48,-0.11985890343446635,7.0,12.0,-0.8765112589535394
82,-0.11113635675568934,6.34,11.0,-0.8603973245737919
90,-0.15644033725686543,17.66,6.0,-0.47937467466183165
98,-0.15101007876900702,11.919999999999998,6.0,-0.47940857822008703
100,-0.21951535130695593,15.08,13.0,-0.8064943170221062
118,-0.15726720583841103,8.83,13.0,-0.775151420639604
122,-0.2525075652000473,8.83,13.0,-0.7751514206396038
128,-0.15726720583841103,8.83,13.0,-0.775151420639604
132,-0.2525075652000473,8.83,13.0,-0.775151420639604
