solID,perfQ,#changes,pas,reliability
1,-0.13626201032052945,11.48,12.0,-0.7660518514400301
4,-0.18462362371207472,6.56,14.0,-0.7633781677215355
7,-0.04954263089854748,8.14,10.0,0.003946140153799849
11,-0.15318510767729962,17.849999999999998,8.0,-0.8172247729728099
12,-0.10892435970535119,10.28,6.0,-0.7632456196358034
13,-0.2685339665788301,16.69,6.0,-0.7448073999687137
20,-0.2685339665788301,16.69,6.0,-0.7448073999687137
28,-0.10892435970535119,10.28,6.0,-0.7632456196358034
46,-0.13626201032052945,11.48,12.0,-0.7660518514400301
80,-0.15318510767729962,17.849999999999998,8.0,-0.8172247729728099
90,-0.19888048185529997,15.68,5.0,-0.8014545925618707
104,-0.0554551724375073,4.35,13.0,-0.7634336048875943
106,-0.19724739651082987,14.23,6.0,-0.7448073999687137
110,-0.10892435970535119,10.28,6.0,-0.7632456196358034
124,-0.11318599693552497,4.35,13.0,-0.7634324434373215
128,-0.10892435970535119,10.28,6.0,-0.7632456196358034
