solID,perfQ,#changes,pas,reliability
3,-0.3598346813446335,17.130000000000003,5.0,-0.7618712405993913
6,-0.24832488147094725,11.61,12.0,-0.5737836710601534
11,-0.13674600743453832,11.92,6.0,-0.8345291667922223
15,-0.18531356362455023,15.68,13.0,-0.8927249105743872
12,-0.3159911251658363,20.82,6.0,-0.7618712405993913
16,-0.18531356362455023,15.68,13.0,-0.8927249105743872
32,-0.11486637739144702,11.61,14.0,-0.7689720088847999
36,-0.3598346813446335,17.130000000000003,5.0,-0.7618712405993913
40,-0.3159911251658363,20.82,6.0,-0.7618712405993913
54,-0.14660186910041473,8.14,13.0,-0.5737836710601534
72,-0.03001755843810317,4.54,15.0,-0.5354712342262684
76,-0.08436850105590388,10.47,13.0,-0.4401432474311048
92,-0.3396582564177116,15.900000000000002,6.0,-0.7618712405993913
96,-0.14660186910041473,8.14,13.0,-0.5737836710601534
100,-0.21989198666364787,15.899999999999999,14.0,-0.7618712405993913
116,-0.18451702089697272,9.97,14.0,-0.7624131208304095
