solID,perfQ,#changes,pas,reliability
2,-0.09838267934148452,9.149999999999999,10.0,-0.82664272046229
7,-0.19048605324691842,9.15,12.0,-0.8777556379840262
8,-0.10175292541898233,14.07,10.0,-0.32862765129022803
15,-0.1377378341664429,7.0,13.0,-0.7832894968794009
16,-0.29362352403370007,5.55,13.0,-0.5265339369186208
32,-0.14773785191156197,7.699999999999999,13.0,-0.7402833915611035
36,-0.0549521437135115,7.95,11.0,-0.8774763465451269
40,-0.05757000055048692,5.99,13.0,-0.892244324766046
56,-0.14773785191156197,7.699999999999999,13.0,-0.7402833915611035
68,-0.09490679349636946,8.04,12.0,-0.8922527351760402
78,-0.29362352403370007,5.55,13.0,-0.5265339369186208
82,-0.1377378341664429,7.0,13.0,-0.7832894968794009
90,-0.19048605324691842,9.15,12.0,-0.8777556379840262
94,-0.09838267934148452,9.149999999999999,10.0,-0.82664272046229
106,-0.29362352403370007,5.55,13.0,-0.5265339369186208
114,-0.09838267934148452,9.149999999999999,10.0,-0.82664272046229
