solID,perfQ,#changes,pas,reliability
6,-0.36142482973738776,17.849999999999998,9.0,-0.4844627842474185
12,-0.1954101615097811,10.469999999999999,11.0,-0.8398799462986666
20,-0.36142482973738776,17.849999999999998,9.0,-0.48446278424741857
36,-0.07634975647346429,8.139999999999999,11.0,-0.8132190392549825
56,-0.2099648707353498,15.079999999999998,11.0,-0.09589526348502474
58,-0.17316553487385425,20.82,6.0,-0.2693253200444651
62,-0.1954101615097811,10.469999999999999,11.0,-0.8398799462986666
74,-0.12160540675637739,5.36,12.0,-0.7233266850274247
76,-0.2570249786314723,12.93,14.0,-0.48446278424741857
84,-0.17316553487385425,20.82,6.0,-0.2693253200444651
92,-0.030468558889004533,5.99,11.0,-0.8467436504827571
98,-0.1926393784137784,9.149999999999999,11.0,-0.8285873123492622
106,-0.1954101615097811,10.469999999999999,11.0,-0.8398799462986666
122,-0.36142482973738776,17.849999999999998,9.0,-0.48446278424741857
126,-0.12845253201509618,7.0,10.0,-0.7705910417473946
134,-0.1286424976862854,6.8100000000000005,12.0,-0.723485920675025
