solID,perfQ,#changes,pas,reliability
7,-0.20101115895822366,12.620000000000001,6.0,-0.8697659141126061
11,-0.023721858677323907,8.14,10.0,-0.8627073538173123
20,-0.23892736936903733,7.0,11.0,-0.8027641542161711
46,-0.035210674862131405,4.54,13.0,-0.3113099090529261
48,-0.0604107834274647,6.34,13.0,-0.7628979362740744
52,-0.33169036344297625,10.82,9.0,-0.7593554428006053
66,-0.023721858677323907,8.14,10.0,-0.8627073538173123
68,-0.20101115895822366,12.620000000000001,6.0,-0.8719001882448444
72,-0.023721858677323907,8.14,10.0,-0.8627073538173123
74,-0.0604107834274647,6.34,13.0,-0.7628979362740744
76,-0.035210674862131405,4.54,13.0,-0.3113099090529261
80,-0.14760261167428507,10.629999999999999,8.0,-0.8332620874193062
84,-0.23892736936903733,7.0,11.0,-0.8027641542161711
92,-0.20101115895822366,12.620000000000001,6.0,-0.8719001882448444
96,-0.33169036344297625,10.82,9.0,-0.7593554428006053
118,-0.18302511635044896,8.93,11.0,-0.8719001882448444
